n,mean_gap,std_gap
258,3.719999999999997,0.8544003745317535
270,3.7800000000000025,0.7807688518377255
283,3.8299999999999965,0.7378346698278684
296,3.8399999999999994,0.8
300,3.86,0.7748548251124209
310,3.9800000000000035,0.8681013765684283
325,3.97,0.8553361912137241
340,4.019999999999997,0.8964373932405985
357,4.050000000000004,0.8692525524840296
373,4.0500000000000025,0.8553361912137234
391,4.130000000000003,0.82365041127896
400,4.12,0.8399999999999996
410,4.180000000000003,0.8726969691708573
429,4.150000000000001,0.8979977728257457
450,4.26,0.8380930735902786
471,4.249999999999999,0.7735631842325486
493,4.289999999999996,0.7560423268574317
500,4.28,0.7756287771866124
517,4.250000000000004,0.7236021006050218
541,4.290000000000003,0.7549834435270754
567,4.2900000000000045,0.662117814289874
594,4.280000000000002,0.6720119046564577
600,4.26,0.6873136110975832
622,4.28,0.8544003745317531
651,4.510000000000003,0.9053176238205018
682,4.5800000000000045,0.9165151389911681
700,4.58,0.981631295344642
714,4.520000000000007,0.9718024490605072
748,4.520000000000003,0.9797958971132712
784,4.519999999999997,0.9951884243699781
800,4.56,1.0031948963187565
821,4.569999999999994,1.0637668917577758
860,4.580000000000004,0.9937806599043879
900,4.58,1.0787029248129438
901,4.570000000000004,1.0787029248129436
943,4.609999999999996,1.1128342194594838
988,4.680000000000002,1.1689311356961964
1000,4.72,1.0961751684835779
1035,4.650000000000003,1.0954451150103321
1084,4.879999999999997,1.2172099243762349
1100,4.92,1.230284519938376
1135,4.910000000000004,1.3085870242364468
1189,5.0300000000000065,1.4119490075778234
1200,5.0,1.3856406460551018
1245,4.9500000000000055,1.5362291495737221
1300,4.82,1.5058552387264843
1304,4.8200000000000065,1.4967965793654123
1366,4.780000000000003,1.512084653714864
1400,4.94,1.5672906558772053
1431,4.849999999999998,1.4609585894199737
1499,5.049999999999996,1.3260467563400622
1500,5.06,1.3177253128023307
1570,5.020000000000005,1.3272528018429643
1600,5.08,1.3687950905814936
1644,5.080000000000002,1.499866660740215
1700,5.06,1.5672906558772055
1722,5.1400000000000015,1.5844241856270682
1800,5.06,1.377098398808161
1804,5.020000000000007,1.377098398808161
1889,5.0300000000000065,1.2781236246936365
1900,5.1,1.1704699910719623
1979,5.090000000000006,0.9516301802696256
2000,5.02,0.9053176238205016
2072,4.800000000000001,0.9431860898041279
2100,4.74,0.8440379138403675
2171,4.809999999999993,0.8541662601625051
2200,5.0,0.8944271909999159
2273,4.930000000000003,0.7378346698278685
2300,4.86,0.8002499609497022
2381,4.629999999999998,0.8284926070883191
2400,4.66,0.7901898506055368
2494,4.760000000000002,0.9643650760992956
2500,4.78,0.9228217596047464
2600,4.6,1.019803902718557
2612,4.659999999999996,1.0254754994635416
2700,4.84,1.0071742649611335
2736,4.779999999999994,0.9593747964169161
2800,4.8,0.894427190999916
2866,4.620000000000003,0.9173875952943771
2900,4.74,0.9340235543068492
3000,4.82,0.8646386528486913
3001,4.830000000000002,0.8333066662399857
3100,4.78,0.9228217596047465
3144,4.760000000000002,0.9999999999999996
3200,4.82,1.0137060717979356
3292,4.719999999999992,1.1092339699089635
3300,4.68,1.1214276615100955
3400,4.7,1.0246950765959606
3448,4.740000000000008,1.0447966309287178
3500,4.72,1.1668761716651859
3600,5.0,1.1135528725660044
3612,5.019999999999997,1.2330450113438678
3700,4.98,1.086093918590837
3783,5.110000000000009,1.156027681329474
3800,5.14,1.1663618649458662
3900,5.3,1.2041594578792298
3962,5.2399999999999975,1.3712767773137562
4000,5.16,1.2387090053761614
4100,5.04,1.1993331480451959
4150,5.0,1.1357816691600546
4200,4.94,1.173200750084997
4300,4.92,1.1461239025515526
4347,4.9300000000000015,1.1313708498984765
4400,4.92,1.1461239025515526
4500,5.02,1.240806189539688
4552,5.039999999999991,1.2674383614203888
4600,5.1,1.2206555615733703
4700,5.06,1.2870120434556935
4768,5.119999999999995,1.2165525060596438
4800,5.12,1.142628548566856
4900,4.82,1.2114454176726248
4994,4.860000000000002,1.2
5000,4.92,1.1461239025515524
5100,4.98,1.086093918590837
5200,5.0,1.1135528725660044
5231,5.069999999999998,1.1115754585272202
5300,5.0,1.0954451150103321
5400,5.14,1.0394229168149025
5478,5.179999999999999,1.148216007552586
5500,5.16,1.0836973747315248
5600,5.08,1.0166612021711066
5700,5.12,0.9516301802696256
5738,5.060000000000003,0.9830564581955604
5800,4.98,0.9271461589199406
5900,4.96,0.7200000000000001
6000,4.8,0.8485281374238571
6010,4.780000000000004,0.8158431221748458
6100,4.92,0.9558242516278815
6200,4.9,0.9643650760992954
6294,4.880000000000003,1.1079711187571637
6300,4.86,1.1137324633860681
6400,4.8,1.019803902718557
6500,4.88,1.0322790320451152
6593,4.869999999999993,1.0198039027185568
6600,4.92,0.9558242516278816
6700,5.06,0.9254188241007417
6800,5.02,1.2081390648431163
6900,4.9,1.2206555615733703
6905,4.929999999999995,1.208139064843116
7000,5.06,1.1560276813294739
7100,5.0,1.2165525060596438
7200,5.0,1.1661903789690602
7232,5.080000000000007,1.1135528725660047
7300,4.9,1.252996408614167
7400,5.0,1.0392304845413265
7500,5.02,0.9053176238205016
7575,4.97,1.0961751684835777
7600,5.06,1.1208925015361642
7700,5.0,1.0583005244258363
7800,5.1,0.9848857801796106
7900,5.12,0.9724196624914573
7934,5.139999999999997,1.0438390680559912
8000,4.94,0.9676776322722356
8100,5.12,0.9303762679690405
8200,5.06,1.2555476892575608
8300,5.04,1.2955307792561315
8309,5.029999999999997,1.3212115651930993
8400,5.02,1.1399999999999997
8500,5.06,1.173200750084997
8600,5.04,1.0384603988597738
8700,5.0,1.0770329614269007
8703,4.969999999999999,1.0770329614269007
8800,4.9,1.02469507659596
8900,4.92,1.0552724766618335
9000,5.0,1.019803902718557
9100,4.96,1.1482160075525862
9115,4.969999999999994,1.1771151175649728
9200,4.9,1.1180339887498951
9300,4.88,1.2270289320142374
9400,5.02,1.2081390648431163
9500,4.88,1.193984924527944
9547,4.830000000000001,1.0816653826391969
9600,5.02,0.8829496021857645
9700,4.94,0.9676776322722355
9800,4.92,0.9130169768410663
9900,4.86,0.9167333309092671
10000,5.0,1.1135528725660044
