n,mean_gap,std_gap
246,4.819999999999998,1.1320777358467933
258,4.879999999999995,1.1525623627379125
270,4.920000000000004,1.0562196741208718
283,5.0099999999999945,1.065082156455548
296,5.099999999999997,1.0660206376989145
300,5.08,1.0925200226998133
310,5.160000000000004,1.110135126910233
325,5.23,1.1356055653262718
340,5.219999999999996,1.146996076715173
357,5.410000000000005,1.1043550153822816
373,5.450000000000002,1.1779643458101778
391,5.51,1.2820296408429874
400,5.68,1.3332666649999174
410,5.74,1.405133445620024
429,5.91,1.3416407864998743
450,5.98,1.3600000000000003
471,6.130000000000001,1.4051334456200237
493,6.389999999999995,1.448309359218534
500,6.46,1.4725488107359979
517,6.490000000000001,1.3800000000000001
541,6.6699999999999955,1.3242356285797479
567,6.75,1.3128594745821047
594,6.920000000000001,1.3268006632497582
600,6.9,1.3453624047073711
622,7.239999999999993,1.3886684269471958
651,7.410000000000005,1.4538225476308997
682,7.600000000000005,1.511158495989087
700,7.72,1.4427751037497147
714,7.7200000000000095,1.442359178568223
748,7.839999999999995,1.502531197679436
784,7.880000000000007,1.4565713164826501
800,7.94,1.4478950238190615
821,8.070000000000004,1.470238075959129
860,7.979999999999994,1.4572576985557497
900,8.16,1.5014659503298768
901,8.150000000000006,1.5014659503298773
943,8.289999999999994,1.4427751037497147
988,8.260000000000003,1.3566134305689297
1000,8.3,1.431782106327635
1035,8.489999999999993,1.4609585894199737
1084,8.580000000000007,1.4434680460612905
1100,8.58,1.4012851244482687
1135,8.789999999999994,1.4967965793654123
1189,9.030000000000008,1.4400000000000002
1200,9.04,1.4961283367412028
1245,9.250000000000007,1.5132745950421556
1300,9.56,1.651181395244023
1304,9.539999999999994,1.6624078921853085
1366,9.81999999999999,1.6400000000000003
1400,10.1,1.676305461424021
1431,10.049999999999999,1.752255689104761
1499,10.309999999999995,1.711724276862369
1500,10.32,1.725572368809839
1570,10.660000000000004,1.819450466487065
1600,10.8,1.7088007490635067
1644,10.819999999999999,1.8418468991748471
1700,10.88,2.065332902948094
1722,10.899999999999986,2.0163333057805697
1800,11.2,2.1633307652783933
1804,11.219999999999995,2.1429885673983424
1889,11.770000000000008,2.2145879978000433
1900,11.74,2.198272048678234
1979,12.17,2.106751053162191
2000,12.22,2.2916369695045504
2072,12.479999999999984,2.253885533916929
2100,12.52,2.156293115510969
2171,12.769999999999998,2.256014184352571
2200,12.64,2.2782449385437036
2273,13.009999999999991,2.2698898651696737
2300,13.06,2.310064934152285
2381,13.110000000000012,2.3310083654933544
2400,13.26,2.304864421175354
2494,13.639999999999986,2.298608274587038
2500,13.64,2.304430515333453
2600,13.68,2.2220711059729834
2612,13.679999999999998,2.172556098240043
2700,13.86,2.545662978479281
2736,13.85999999999999,2.6705055701121463
2800,13.94,2.6184728373615034
2866,14.1,2.6043041297052842
2900,14.3,2.5787593916455256
3000,14.6,2.8705400188814645
3001,14.610000000000007,2.862795836241208
3100,14.54,2.7727964223866124
3144,14.639999999999985,2.7191175038971744
3200,14.84,2.8238980151556463
3292,14.900000000000004,2.8473847650080586
3300,14.88,2.84
3400,15.32,2.738174574419973
3448,15.45999999999999,2.7597826001335686
3500,15.66,2.943535289409658
3600,15.92,3.012241690170296
3612,15.879999999999997,2.9933259094191533
3700,15.84,3.035523019184668
3783,16.229999999999993,3.0816229490318903
3800,16.28,3.0399999999999987
3900,16.6,3.174901573277509
3962,16.58,3.1685959035509725
4000,16.64,3.210981158462317
4100,16.74,3.3811832248489586
4150,17.1,3.5327043465311396
4200,17.26,3.537287096066702
4300,17.52,3.1889810284791595
4347,17.62999999999998,3.1638584039112754
4400,17.68,3.337304301378584
4500,17.78,3.3062970223499284
4552,17.88000000000001,3.1937438845342623
4600,17.88,3.191488680850991
4700,18.26,2.944893886033926
4768,18.140000000000022,2.889221348391293
4800,18.3,2.9342801502242417
4900,18.34,3.017349830563238
4994,18.51999999999998,3.1636055379898425
5000,18.54,3.157277308061488
5100,18.64,3.229612979909512
5200,18.78,3.3840212765288578
5231,18.75000000000002,3.48946987377739
5300,18.9,3.3541019662496847
5400,19.2,3.298484500494129
5478,19.340000000000018,3.1914886808509912
5500,19.24,3.1340708351918276
5600,19.34,3.203810231583637
5700,19.34,3.3082321563034234
5738,19.340000000000003,3.358809312836917
5800,19.62,3.2366031576330143
5900,19.6,3.1240998703626626
6000,19.78,3.157784033147297
6010,19.799999999999983,3.1764760348537178
6100,20.04,3.046046618159348
6200,20.1,3.080584360149873
6294,20.279999999999973,3.1704258389055586
6300,20.44,3.3055105505806504
6400,20.42,3.2929621923125696
6500,20.52,3.3361055139188864
6593,20.809999999999963,3.04506157573209
6600,20.82,3.0508359510140823
6700,21.16,3.3067204296704613
6800,21.42,3.3887460807797334
6900,21.8,3.469870314579495
6905,21.790000000000017,3.4777003896253054
7000,22.04,3.6329602254910527
7100,22.2,3.452535300326414
7200,22.18,3.439127796404199
7232,22.280000000000037,3.388214869219484
7300,22.44,3.371409200912876
7400,22.6,3.2741411087489807
7500,22.76,3.159493630314832
7575,22.73,3.080519436718425
7600,22.74,3.1036108003420795
7700,22.92,3.1485869846647083
7800,23.04,3.142992204890111
7900,22.96,3.052605444534226
7934,23.019999999999985,3.090372145874992
8000,23.14,3.231160782133876
8100,23.26,3.2299225996918253
8200,23.42,3.341197390158205
8300,23.44,3.4126822295666495
8309,23.449999999999992,3.482585246623548
8400,23.74,3.542936635052905
8500,23.86,3.649712317429964
8600,23.86,3.594495792180039
8700,24.0,3.4871191548325386
8703,23.970000000000017,3.487119154832539
8800,24.28,3.6334006109979113
8900,24.54,3.742779715665885
9000,24.6,3.8729833462074175
9100,24.82,3.861036130367081
9115,24.889999999999997,3.9138727623672183
9200,24.96,4.156729483620506
9300,25.12,4.097023309672523
9400,25.36,3.9585856059961615
9500,25.36,4.023729613182277
9547,25.16999999999998,4.018756026434051
9600,25.08,4.024127234569006
9700,25.04,3.8260162048794304
9800,24.98,3.712088361017286
9900,25.14,3.794785896463725
10000,25.22,3.9308523248781553
