n,mean_gap,std_gap
1,0.9900000000000003,3.3306690738754696e-16
2,1.019999999999999,0.19595917942265423
3,1.0099999999999993,0.19595917942265428
4,1.0600000000000007,0.3
5,1.090000000000001,0.3469870314579497
6,1.0999999999999992,0.3666060555964673
7,1.1099999999999999,0.38418745424597095
8,1.1400000000000012,0.4142463035441597
9,1.2699999999999987,0.5199999999999999
10,1.259999999999999,0.52
11,1.3300000000000003,0.5713142742834278
12,1.3600000000000005,0.5741080037762929
13,1.3699999999999994,0.574456264653803
14,1.4599999999999997,0.5656854249492379
15,1.5499999999999998,0.574456264653803
16,1.640000000000002,0.5656854249492379
17,1.6499999999999988,0.5546169849544821
18,1.6999999999999984,0.6209669878504009
19,1.710000000000001,0.6082762530298221
20,1.7599999999999987,0.5642694391866353
21,1.7500000000000013,0.5642694391866354
22,1.820000000000001,0.5276362383309166
23,1.8099999999999996,0.5276362383309168
24,1.8400000000000012,0.4833218389437831
25,1.87,0.4749736834815168
26,1.8999999999999986,0.46303347611160883
28,1.919999999999999,0.4898979485566353
29,1.9899999999999982,0.49152822909778016
30,2.0000000000000018,0.5385164807134507
32,2.0600000000000027,0.596322060635023
33,2.1300000000000012,0.6069596362197407
35,2.190000000000002,0.6069596362197406
36,2.24,0.6
38,2.2600000000000016,0.5919459434779495
40,2.3399999999999976,0.593632883186233
42,2.3799999999999986,0.5656854249492381
44,2.360000000000001,0.565685424949238
46,2.420000000000003,0.5528109984434099
48,2.399999999999999,0.5528109984434101
51,2.4299999999999984,0.5444263035526482
53,2.4499999999999993,0.5827520913733386
56,2.5999999999999988,0.5425863986500212
58,2.6600000000000006,0.5851495535331118
61,2.6899999999999995,0.6403124237432849
64,2.820000000000001,0.6390618123468182
67,2.85,0.6997142273814358
70,2.8399999999999994,0.6696267617113281
74,2.9800000000000004,0.7222188034107111
77,3.11,0.6523802572120034
81,3.149999999999998,0.6621178142898737
85,3.130000000000003,0.6779380502671317
89,3.130000000000002,0.6779380502671317
93,3.109999999999996,0.6621178142898742
97,3.1700000000000004,0.6931089380465384
100,3.18,0.68381283989115
102,3.159999999999999,0.6838128398911504
107,3.150000000000004,0.7560423268574316
112,3.119999999999998,0.7364781055808792
117,3.110000000000001,0.6939740629158995
123,3.0700000000000007,0.6708203932499366
128,3.0399999999999996,0.6764613810115103
135,3.030000000000003,0.6599999999999995
141,2.9700000000000024,0.6599999999999996
148,2.9800000000000004,0.6696267617113283
155,3.0099999999999993,0.6681317235396023
162,3.099999999999998,0.7756287771866126
170,3.1400000000000006,0.8333066662399864
178,3.2999999999999994,0.9346657156438336
186,3.3999999999999972,1.0355674772799695
195,3.5700000000000016,0.964157663455516
200,3.7,0.9848857801796108
204,3.68,0.9806120537705009
214,3.6400000000000032,0.9228217596047463
224,3.5799999999999987,0.9526804291051644
235,3.5900000000000034,0.9467840302835703
246,3.5999999999999996,0.9035485598461213
258,3.559999999999997,0.8946507698538019
270,3.520000000000002,0.8553361912137238
283,3.589999999999997,0.7769169839822013
296,3.5799999999999996,0.8296987405076615
300,3.62,0.7972452571197899
310,3.6600000000000033,0.7631513611335562
325,3.61,0.7213875518748574
340,3.5399999999999974,0.7323933369440218
357,3.4900000000000038,0.8101851640211635
373,3.4300000000000015,0.783836717690617
391,3.4100000000000024,0.705407683541936
400,3.52,0.6997142273814358
