n,mean_gap,std_gap
400,5.28,1.1838918869558994
410,5.400000000000002,1.1532562594670797
429,5.450000000000001,1.1280070921762861
450,5.46,1.1306635220082055
471,5.509999999999999,1.0254754994635418
493,5.7099999999999955,1.0537551897855588
500,5.76,1.10562199688682
517,5.790000000000004,1.215894732285653
541,5.909999999999999,1.271849047646772
567,5.990000000000002,1.4779715829473856
594,6.260000000000002,1.4560219778561032
600,6.3,1.5
622,6.4599999999999955,1.6302147097851871
651,6.470000000000004,1.5555063484280607
682,6.640000000000006,1.5774663229368797
700,6.72,1.523679756379273
714,6.780000000000008,1.4675149062275314
748,6.8599999999999985,1.4228141129465932
784,6.880000000000004,1.5104966070799362
800,6.98,1.5425952158618934
821,6.990000000000001,1.5748015748023618
860,7.0799999999999965,1.617899873292534
900,7.3,1.6763054614240214
901,7.310000000000006,1.6424372134118252
943,7.429999999999994,1.6125755796240997
988,7.5000000000000036,1.635726138447387
1000,7.56,1.663249830903343
1035,7.609999999999996,1.611955334368791
1084,7.700000000000006,1.5389606882568503
1100,7.72,1.4837789592793127
1135,7.869999999999996,1.4736349615830922
1189,8.090000000000009,1.7261517893858584
1200,8.06,1.7367786272291588
1245,8.130000000000006,1.6862977198585074
1300,8.36,1.6094719630984562
1304,8.339999999999996,1.6357261384473858
1366,8.459999999999992,1.6079800993793423
1400,8.62,1.611086589851706
1431,8.589999999999998,1.6522711641858312
1499,8.709999999999994,1.6155494421403513
1500,8.72,1.612947612292476
1570,8.880000000000006,1.6981166037701891
1600,9.14,1.8331393836803567
1644,9.260000000000002,1.8466185312619394
1700,9.44,2.2014540649307217
1722,9.479999999999988,2.3000000000000003
1800,9.62,2.217115242832451
1804,9.639999999999993,2.1857721747702814
1889,9.97000000000001,2.154158768521949
1900,9.96,2.2177466041006584
1979,10.029999999999994,2.1604629133590776
2000,9.94,2.2127810555949727
2072,10.179999999999989,2.3685438564654016
2100,10.22,2.4681166909204277
2171,10.450000000000006,2.2747307532980687
2200,10.56,2.264155471693585
2273,10.649999999999993,2.244014260204244
2300,10.9,2.402082429892863
2381,11.030000000000003,2.1941741043043965
2400,11.0,2.2978250586152114
2494,10.999999999999998,2.4282503989498285
2500,11.04,2.457315608545228
2600,11.24,2.3542302351299456
2612,11.259999999999998,2.4322006496175437
2700,11.68,2.2842066456430774
2736,11.69999999999999,2.3529555881911586
2800,11.74,2.356353114454622
2866,11.859999999999992,2.351510153071851
2900,11.88,2.5110953785151215
3000,12.04,2.399666643515303
3001,12.030000000000005,2.3996666435153022
3100,11.94,2.4282503989498285
3144,12.019999999999992,2.586194114910944
3200,12.06,2.6714041251746243
3292,12.259999999999996,2.53527118865024
3300,12.28,2.490301186603741
3400,12.58,2.4745908752761534
3448,12.719999999999994,2.3916521486202793
3500,12.86,2.6077576574520878
3600,13.06,2.3100649341522854
3612,13.119999999999997,2.2764885240211523
3700,13.1,2.3
3783,13.25,2.3735205918634885
3800,13.28,2.3583044756773877
3900,13.64,2.1795412361320454
3962,13.719999999999997,2.446303333603582
4000,13.66,2.4133793734098252
4100,13.84,2.44425857879235
4150,13.9,2.630589287593182
4200,13.8,2.638181191654584
4300,13.84,2.595072253329375
4347,13.869999999999983,2.526737026285087
4400,13.7,2.7073972741361767
4500,13.9,2.758622844826745
4552,14.080000000000007,2.7712812921102037
4600,14.28,2.691022110648665
4700,14.36,2.5436980952935437
4768,14.360000000000008,2.607374158037162
4800,14.42,2.5541339040856883
4900,14.36,2.5436980952935433
4994,14.379999999999987,2.6865591376331177
5000,14.44,2.691913817342599
5100,14.52,2.879166546068497
5200,14.64,2.861887489053334
5231,14.730000000000013,2.911769221624543
5300,14.72,2.9734828064073273
5400,14.72,2.8498421008890995
5478,15.000000000000018,2.914035003221478
5500,14.9,2.879236009777594
5600,15.08,3.09088983951224
5700,15.04,3.2860919037665397
5738,15.100000000000001,3.263372488699383
5800,15.12,3.2780481997676607
5900,15.28,3.2987270272030687
6000,15.22,3.324394681742829
6010,15.219999999999986,3.3011513143144473
6100,15.44,3.341616375348912
6200,15.68,3.1523959142214353
6294,15.599999999999987,3.157277308061489
6300,15.6,3.2062439083762793
6400,15.7,3.2449961479175906
6500,15.84,3.4546200948874253
6593,16.029999999999973,3.2982419559516853
6600,16.06,3.258281755772512
6700,16.04,3.0656810010175555
6800,15.94,3.1074748591098857
6900,15.9,3.080584360149873
6905,15.850000000000012,3.080584360149872
7000,15.94,2.8942010987490145
7100,15.66,2.7321054152429776
7200,15.64,2.6814921219351
7232,15.740000000000027,2.5800000000000005
7300,15.92,2.636967955815922
7400,15.88,2.6505848411246906
7500,15.84,2.5484112697914365
7575,15.69,2.546841180757057
7600,15.76,2.5811625287842683
7700,16.0,2.792848008753788
7800,16.04,2.7419700946582193
7900,16.0,2.8844410203711917
7934,16.039999999999978,2.820567318820807
8000,16.22,2.886451108194976
8100,16.28,2.7279296178604002
8200,16.68,2.8173746644704525
8300,16.62,3.0652242984812714
8309,16.649999999999977,3.1164723647098183
8400,16.64,3.077401501266937
8500,16.9,3.195309061734091
8600,17.04,3.1493491391079527
8700,17.34,3.241049212832164
8703,17.33000000000002,3.2357997465850703
8800,17.36,3.103288578266611
8900,17.48,3.0609802351534383
9000,17.46,3.014697331408246
9100,17.92,3.1038041175306157
9115,17.990000000000013,3.0463748948545386
9200,18.08,3.2486304806795125
9300,18.18,3.2291794623402406
9400,18.36,3.4453446852238163
9500,18.28,3.3647585351700933
9547,18.42999999999998,3.306055050963306
9600,18.5,3.3778691508109073
9700,18.36,3.520000000000001
9800,18.34,3.625520652264995
9900,18.3,3.661966684720111
10000,18.22,3.7056173574723017
