n,mean_gap,std_gap
246,4.599999999999998,0.8811356308764277
258,4.619999999999996,0.8485281374238574
270,4.780000000000004,0.9217374897442326
283,4.869999999999995,0.854400374531753
296,5.019999999999997,0.9897474425326894
300,5.04,1.01901913622856
310,5.100000000000004,0.9999999999999999
325,5.23,1.0244998779892562
340,5.459999999999997,1.131547612785251
357,5.650000000000005,1.153949738940132
373,5.710000000000001,1.168931135696197
391,6.009999999999999,1.3833293172632466
400,6.04,1.3850631754544624
410,6.119999999999999,1.4323407415835105
429,6.189999999999999,1.4593149077563758
450,6.26,1.504127654157053
471,6.3900000000000015,1.4317821063276353
493,6.549999999999995,1.577846633865281
500,6.62,1.5217095649301806
517,6.710000000000001,1.5184202316881845
541,6.729999999999995,1.4833745312630924
567,6.790000000000001,1.5900943368240772
594,6.940000000000001,1.7045820602130008
600,6.94,1.7135927170713585
622,7.119999999999993,1.6076069171286873
651,7.310000000000005,1.6332789106579437
682,7.420000000000004,1.581897594662815
700,7.48,1.4998666607402145
714,7.540000000000009,1.4344336861632885
748,7.639999999999997,1.5184202316881845
784,7.800000000000007,1.5844241856270693
800,7.82,1.5961202962183019
821,7.970000000000003,1.6209873534361703
860,8.259999999999994,1.8762729012593025
900,8.62,1.7537388631150306
901,8.610000000000007,1.7537388631150301
943,8.789999999999994,1.825267103741258
988,8.980000000000004,1.7321662737739698
1000,8.94,1.7709884245810306
1035,9.049999999999994,1.5491933384829668
1084,9.20000000000001,1.5615377036754508
1100,9.2,1.61245154965971
1135,9.309999999999993,1.8067650649710938
1189,9.490000000000009,1.8318296864064634
1200,9.5,1.8466185312619388
1245,9.670000000000007,1.9762590923256993
1300,9.96,1.999599959991998
1304,9.999999999999993,1.979494885065379
1366,10.05999999999999,1.9497692171126304
1400,10.28,1.9497692171126304
1431,10.39,1.8788294228055935
1499,10.469999999999995,1.961733926912618
1500,10.46,1.961733926912618
1570,10.820000000000004,1.8247191564731273
1600,10.88,1.818130908378162
1644,11.019999999999998,2.021979228379955
1700,11.16,2.1850400453996257
1722,11.239999999999986,2.070845238061019
1800,11.22,2.1193395197560956
1804,11.179999999999998,2.1193395197560965
1889,11.45000000000001,2.0650423724466287
1900,11.52,2.032141727340886
1979,11.549999999999997,1.9556073225471418
2000,11.68,1.95386795869117
2072,12.139999999999986,2.0785571919001886
2100,12.04,2.0392155354449417
2171,12.11,1.976765034089788
2200,12.24,2.0548479262466115
2273,12.42999999999999,2.1294130646729865
2300,12.4,2.009975124224178
2381,12.57000000000001,1.9888690253508399
2400,12.54,2.0416659863944444
2494,12.719999999999992,2.0455806021763117
2500,12.74,2.0669784711022032
2600,13.1,1.8894443627691186
2612,13.159999999999998,1.8977881862842334
2700,13.5,1.9416487838947598
2736,13.579999999999991,2.1763271812850196
2800,13.96,2.2535305633605245
2866,14.16,2.338289973463514
2900,14.24,2.404662138430262
3000,14.46,2.3597457490161946
3001,14.450000000000006,2.3597457490161946
3100,14.66,2.6199999999999997
3144,14.719999999999985,2.595072253329375
3200,14.88,2.5348767228407776
3292,15.200000000000005,2.5269744755339336
3300,15.2,2.457641145488902
3400,15.4,2.5690465157330262
3448,15.719999999999992,2.5377155080899048
3500,15.72,2.61564523588349
3600,15.94,2.723306813416366
3612,15.999999999999998,2.6954776942130314
3700,16.14,2.6458269028793246
3783,16.349999999999994,2.635830040044312
3800,16.34,2.604688081133708
3900,16.56,2.546841180757057
3962,16.599999999999998,2.5556995128535753
4000,16.62,2.5681900241220474
4100,16.58,2.5226176880375677
4150,16.58,2.4725695136840953
4200,16.78,2.6479425975651356
4300,17.12,2.688047618625831
4347,16.98999999999998,2.7071017712675665
4400,17.28,2.9260211892602546
4500,17.54,3.099741924741477
4552,17.820000000000007,3.095868214249437
4600,17.9,3.2326459750489227
4700,18.16,3.3127631970909124
4768,18.30000000000002,3.466929477217558
4800,18.34,3.4906159914834514
4900,18.58,3.286883021952561
4994,18.879999999999978,3.2783532451522057
5000,18.86,3.2619625994177195
5100,18.88,3.2841437240169626
5200,19.1,3.2939338184001206
5231,19.150000000000023,3.188792875054759
5300,19.34,3.362201659627215
5400,19.54,3.2693118541980666
5478,19.60000000000002,3.5770937924521906
5500,19.74,3.542936635052905
5600,19.7,3.5735136770411278
5700,19.96,3.621933185468777
5738,20.12,3.562302626111375
5800,20.38,3.411099529477263
5900,20.3,3.5397740040855723
6000,20.38,3.5264146097701006
6010,20.379999999999985,3.5734577092782267
6100,20.66,3.5474497882281577
6200,20.82,3.356724594005293
6294,20.83999999999997,3.5400000000000005
6300,20.86,3.6000555551268936
6400,20.94,3.775764823184834
6500,21.26,3.8720020661151513
6593,21.389999999999965,3.8389581920099105
6600,21.38,3.804681326997046
6700,21.74,3.9131061830724714
6800,21.92,3.903024468280976
6900,22.34,3.9880320961597087
6905,22.33000000000002,4.044205731661039
7000,22.28,3.8212039987417574
7100,22.32,3.8075714044519238
7200,22.3,3.966106403010388
7232,22.440000000000037,3.911828217087248
7300,22.54,4.020994901762498
7400,22.8,4.2
7500,22.84,4.428814739859865
7575,22.79,4.37817313499592
7600,22.94,4.369942791387548
7700,23.36,4.2650205157771515
7800,23.42,4.186119921836927
7900,23.34,4.150228909349459
7934,23.319999999999986,4.159855766730381
8000,23.44,4.2102731502837205
8100,23.76,4.197904239022135
8200,23.84,4.196951274437196
8300,24.22,4.401317984422394
8309,24.18999999999999,4.395634197701169
8400,24.26,4.3396313207460375
8500,24.14,4.472180676135525
8600,24.28,4.176314164427766
8700,24.32,4.221089906647334
8703,24.310000000000016,4.198142446368394
8800,24.22,4.0953143957454605
8900,24.28,4.128147284194206
9000,24.54,4.28583714109624
9100,24.64,4.3486089729935475
9115,24.689999999999994,4.281868750907716
9200,24.78,4.281541778378438
9300,25.04,4.34952871010182
9400,25.04,4.408900089591508
9500,25.22,4.258121651620582
9547,25.229999999999983,4.382921400162226
9600,25.4,4.529900661162451
9700,25.26,4.612201209834627
9800,25.36,4.380684877961436
9900,25.48,4.271955055943356
10000,25.62,4.34
