n,mean_gap,std_gap
1,0.9900000000000003,3.3306690738754696e-16
2,0.9799999999999991,8.881784197001252e-16
3,0.9899999999999993,0.13999999999999999
4,1.0400000000000007,0.2712931993250107
5,1.0700000000000007,0.3249615361854384
6,1.0799999999999994,0.34698703145794946
7,1.15,0.41424630354415937
8,1.160000000000001,0.42708313008125254
9,1.1899999999999984,0.4915282290977801
10,1.239999999999999,0.5141984052872974
11,1.3300000000000003,0.5713142742834278
12,1.4000000000000004,0.5741080037762929
13,1.45,0.5688585061331157
14,1.4999999999999998,0.5571355310873646
15,1.5699999999999994,0.5670978751503131
16,1.6600000000000024,0.5173006862551024
17,1.6899999999999986,0.4903060268852506
18,1.739999999999998,0.43999999999999984
19,1.7700000000000011,0.39799497484264795
20,1.8399999999999983,0.2799999999999999
21,1.8700000000000014,0.3370459909270543
22,1.8800000000000008,0.3605551275463988
23,1.8899999999999997,0.38157568056677843
24,1.8800000000000012,0.3815756805667781
25,1.87,0.3815756805667784
26,1.8799999999999986,0.4004996878900157
28,1.919999999999999,0.44721359549995804
29,1.9899999999999982,0.448998886412873
30,2.0000000000000018,0.45825756949558416
32,2.0800000000000027,0.5291502622129182
33,2.1300000000000012,0.5370288632839021
35,2.1700000000000017,0.5381449618829485
36,2.16,0.5381449618829486
38,2.180000000000001,0.5713142742834281
40,2.2199999999999984,0.5963220606350229
42,2.2599999999999985,0.6144916598294885
44,2.360000000000001,0.6324555320336757
46,2.4600000000000026,0.6273754856543249
48,2.5399999999999987,0.647765389628066
51,2.5499999999999985,0.6452906321960673
53,2.6499999999999995,0.5173006862551024
56,2.659999999999999,0.5399999999999998
58,2.660000000000001,0.512249938994628
61,2.7099999999999995,0.5455272678794341
64,2.68,0.5455272678794341
67,2.669999999999999,0.5517245689653488
70,2.759999999999999,0.5730619512757761
74,2.860000000000001,0.7211102550927979
77,2.89,0.7102112361825885
81,2.9099999999999984,0.6939740629158988
85,3.090000000000003,0.7045565981523416
89,3.1100000000000017,0.692820323027551
93,3.169999999999996,0.7280109889280518
97,3.2700000000000005,0.7631513611335566
100,3.36,0.8428523002282189
102,3.399999999999998,0.8022468448052631
107,3.450000000000004,0.7547184905645286
112,3.499999999999998,0.8692525524840291
117,3.6700000000000035,0.7838367176906166
123,3.690000000000002,0.8447484832777147
128,3.7999999999999994,0.8447484832777149
135,3.8300000000000036,0.8874683092933521
141,3.970000000000003,0.8219489035213805
148,4.060000000000003,0.8765842800324447
155,4.149999999999997,0.8544003745317532
162,4.139999999999997,0.8138795979750323
170,4.160000000000004,0.8487638069569179
178,4.26,0.7735631842325488
186,4.2999999999999945,0.8089499366462671
195,4.310000000000003,0.7696752561957546
200,4.42,0.7507329751649386
204,4.440000000000001,0.7807688518377254
214,4.440000000000006,0.7769169839822013
224,4.5399999999999965,0.9228217596047463
235,4.6300000000000034,0.8829496021857647
246,4.759999999999998,0.9856977224281288
258,4.859999999999995,1.022936948203554
270,4.860000000000005,0.9830564581955606
283,4.949999999999994,0.9651942809610918
296,4.919999999999998,1.012719112093773
300,4.94,1.0081666528902848
310,5.040000000000004,0.9382963284591921
325,5.05,0.9643650760992957
340,5.239999999999997,1.015086203235962
357,5.430000000000004,1.1135528725660042
373,5.5100000000000025,1.1056219968868202
391,5.55,1.1173182178770735
400,5.6,1.1832159566199232
410,5.7200000000000015,1.160861748874516
429,5.85,1.0200000000000002
450,6.2,1.0246950765959602
471,6.330000000000001,1.0947145746723206
493,6.529999999999996,1.0809255293497328
500,6.5,1.118033988749895
517,6.590000000000001,1.068831137270991
541,6.589999999999996,1.0583005244258363
567,6.670000000000001,1.2101239605924676
594,6.740000000000001,1.190630085290977
600,6.78,1.171153277756588
622,6.779999999999996,1.2489995996796797
651,7.070000000000005,1.2663332894621386
682,7.220000000000006,1.3705473359209452
700,7.3,1.3453624047073711
714,7.480000000000009,1.3695254652615987
748,7.5399999999999965,1.1574109036984226
784,7.660000000000007,1.118033988749895
800,7.7,1.1180339887498953
821,7.850000000000002,1.1901260437449472
860,7.899999999999995,1.1874342087037917
900,7.94,1.2870120434556938
901,7.930000000000006,1.2870120434556938
943,8.189999999999994,1.3840520221436772
988,8.380000000000003,1.4806755215103677
1000,8.5,1.5394804318340654
1035,8.449999999999994,1.7088007490635062
1084,8.320000000000007,1.6044936896105262
1100,8.24,1.643897807042761
1135,8.029999999999994,1.647907764409161
1189,7.8900000000000095,1.6406096427852666
1200,7.82,1.6332789106579437
1245,7.6100000000000065,1.6420718620084809
1300,7.5,1.57797338380595
1304,7.519999999999998,1.5512575543732248
1366,7.459999999999993,1.7045820602130008
1400,7.54,1.5519020587653078
1431,7.469999999999999,1.4462364951832742
1499,7.529999999999996,1.5131424255502188
1500,7.54,1.538960688256851
1570,7.660000000000007,1.452721583786791
1600,7.68,1.5419468213917114
1644,7.960000000000001,1.469693845669907
1700,8.1,1.6643316977093239
1722,8.219999999999992,1.687127736717051
1800,8.42,1.5632018423735303
1804,8.439999999999996,1.5393505123915086
1889,8.610000000000008,1.6155494421403513
1900,8.64,1.584424185627068
1979,9.049999999999994,1.5147276983009188
2000,9.0,1.5099668870541498
2072,8.85999999999999,1.601124604770035
2100,8.74,1.5976232346833221
2171,8.630000000000004,1.6566230711903052
2200,8.58,1.7673709288092296
2273,8.309999999999995,1.6728418933061184
2300,8.26,1.6829735589129142
2381,8.19,1.7088007490635064
2400,8.18,1.7514565367145138
2494,8.200000000000001,1.4967965793654128
2500,8.2,1.523154621172782
2600,8.24,1.5564061166674974
2612,8.279999999999996,1.6370705543744901
2700,8.42,1.7898603297464302
2736,8.59999999999999,1.7200000000000002
2800,8.66,1.668652150689292
2866,8.85999999999999,1.7915356541246954
2900,8.94,1.6542067585401774
3000,9.32,1.826909959467078
3001,9.310000000000004,1.826909959467078
3100,9.12,1.750885490259143
3144,8.920000000000002,1.5844241856270689
3200,8.66,1.680595132683657
3292,8.479999999999988,1.5491933384829668
