n,mean_gap,std_gap
3300,6.14,1.296302433847904
3400,6.72,1.400571312000928
3448,7.060000000000001,1.3886684269471965
3500,7.76,1.6560193235587561
3600,7.12,1.692808317559906
3612,7.0399999999999965,1.6776173580408613
3700,6.52,1.6521501142450707
3783,6.45000000000001,1.4702380759591283
3800,6.42,1.4978651474682225
3900,6.88,1.2905812643921342
3962,7.2399999999999975,1.2167168939404105
4000,7.86,1.3566134305689288
4100,7.54,1.4725488107359976
4150,7.26,1.4221111067704943
4200,7.0,1.42828568570857
4300,6.68,1.4620533505997657
4347,6.749999999999996,1.3006152390311287
4400,6.82,1.30675169791357
4500,7.44,1.601998751560063
4552,7.4,1.7645396000090223
4600,7.08,1.8637596411554798
4700,6.62,1.7422973339817747
4768,6.559999999999995,1.5818975946628144
4800,6.5,1.7349351572897471
4900,6.86,1.6493635136015343
4994,7.400000000000002,1.7956614380222122
5000,7.48,1.8026646942789997
5100,6.92,1.7302023003105738
5200,6.46,1.57746632293688
5231,6.4099999999999975,1.5367498169838838
5300,6.32,1.5157836257197137
5400,7.0,1.7549928774784245
5478,7.900000000000009,1.6785708206685828
5500,8.26,1.6829735589129142
5600,7.8,1.8330302779823362
5700,7.14,1.7664653973401232
5738,6.940000000000003,1.8048822676285565
5800,6.76,1.691862878604528
5900,7.2,1.4282856857085702
6000,7.84,1.2387090053761614
6010,7.779999999999994,1.2432216214336038
6100,7.22,1.2536347155371856
6200,6.66,1.290116273829611
6294,6.420000000000003,1.3230268326832981
6300,6.42,1.3429817571359637
6400,6.94,1.6782133356638544
6500,7.86,1.8111874557869483
6593,7.409999999999993,1.8612898753283968
6600,7.36,1.8304097901836087
6700,6.9,1.9519221295943137
6800,6.78,1.6527552752903252
6900,7.08,1.5599999999999998
6905,7.0899999999999945,1.5621779668142808
7000,7.94,1.6900887550658399
7100,7.4,1.7663521732655696
7200,6.86,1.8111874557869483
7232,6.740000000000006,1.7482562741200158
7300,6.46,1.6396341055247665
7400,6.66,1.464377000638838
7500,7.44,1.5894653189044423
7575,7.19,1.6662532820672855
7600,7.02,1.6791664598841896
7700,6.58,1.662407892185308
7800,6.16,1.5147276983009188
7900,6.64,1.646329250180534
7934,6.919999999999988,1.6829735589129144
8000,7.56,1.5252540771950096
8100,6.86,1.510099334481013
8200,6.4,1.3711309200802093
8300,6.24,1.3499629624548963
8309,6.249999999999991,1.38
8400,6.74,1.6100931650062988
8500,7.86,1.8221964767828962
8600,7.26,1.7978876494375282
8700,6.94,1.891137224000416
8703,6.950000000000006,1.9441193379008401
8800,6.7,1.7578395831246947
8900,6.96,1.8542923178398818
9000,7.78,1.7004705231199986
9100,7.14,1.766465397340123
9115,7.070000000000002,1.7353962083628047
9200,6.64,1.7522556891047614
9300,6.34,1.692453839843202
9400,6.8,1.624807680927192
9500,7.7,1.824828759089466
9547,7.449999999999993,1.8421726303471133
9600,7.18,1.872858777377515
9700,6.88,1.89356806056714
9800,6.68,1.6785708206685832
9900,7.16,1.5147276983009188
10000,7.76,1.631686244349691
