n,mean_gap,std_gap
3400,15.6,2.9461839725312475
3448,15.659999999999991,3.0133702062640757
3500,15.74,3.071221255461742
3600,16.1,3.138470965295043
3612,16.159999999999997,3.1435012327021603
3700,16.36,3.4453446852238168
3783,16.66999999999999,3.3778691508109073
3800,16.72,3.286578768263435
3900,16.84,3.4138541269362994
3962,16.779999999999998,3.346640106136302
4000,16.92,3.3931696096717596
4100,16.96,3.261656021103391
4150,17.16,3.2472141906563534
4200,17.46,3.086810651789319
4300,17.36,3.1733893552477923
4347,17.389999999999983,3.322709737548557
4400,17.52,3.2449345139771313
4500,17.72,3.316865990660459
4552,17.800000000000008,3.4724055062737134
4600,17.86,3.440988230145521
4700,18.16,3.2395061352002408
4768,18.26000000000002,3.270535124410071
4800,18.32,3.094769781421551
4900,18.24,2.782516846310189
4994,18.259999999999977,2.8913664589601913
5000,18.28,2.898551362318769
5100,18.44,2.808273490954896
5200,18.34,2.9024816967553813
5231,18.350000000000023,2.782876209966946
5300,18.44,2.654505603685929
5400,18.4,2.9529646120466806
5478,18.46000000000002,3.0170183957012924
5500,18.4,3.0199337741082997
5600,18.54,3.119038313326721
5700,18.78,3.2142806349166224
5738,18.840000000000003,3.42514233280896
5800,19.1,3.366006535941367
5900,19.32,3.246166970443757
6000,19.62,3.345982665824795
6010,19.599999999999984,3.3541019662496843
6100,19.6,3.3346664001066144
6200,20.16,3.3666600660001302
6294,20.219999999999974,3.540395458137409
6300,20.24,3.569649842771697
6400,20.22,3.5059378203271097
6500,20.26,3.6704768082634716
6593,20.289999999999964,3.689390193514373
6600,20.32,3.684779504936489
6700,20.4,3.7094473981982823
6800,20.58,3.888907301543713
6900,20.74,4.083185031320525
6905,20.69000000000002,4.083185031320525
7000,21.0,4.147288270665544
7100,21.38,4.568982381231077
7200,21.48,4.566136222234287
7232,21.460000000000036,4.535592574295008
7300,21.6,4.381780460041329
7400,21.66,4.273686932848498
7500,21.92,4.3305426911647
7575,21.93,4.356328729561165
7600,21.98,4.361146638213396
7700,22.18,4.334466518500288
7800,22.28,4.108722429174304
7900,22.28,4.035046468133917
7934,22.39999999999998,4.18
8000,22.28,4.123299649552528
8100,22.44,4.133569885704123
8200,22.44,4.0057958010862205
8300,22.62,3.9944461443359085
8309,22.569999999999986,3.9980495244556438
8400,22.54,4.050728329572349
8500,22.66,4.0180094574303835
8600,22.98,4.338156290407251
8700,23.34,4.425426533115197
8703,23.33000000000002,4.407992740465891
8800,23.88,4.273827324541786
8900,23.9,4.369210454990695
9000,24.12,4.5327254494398845
9100,24.14,4.275558443057469
9115,24.11,4.265254974793419
9200,24.24,4.188364836066696
9300,24.42,4.200428549564913
9400,24.42,4.133231181533401
9500,24.46,4.574756824138307
9547,24.769999999999982,4.619783544712892
9600,25.04,4.694507428900289
9700,25.08,4.706761094425762
9800,25.06,4.666519045284184
9900,25.24,4.479107053866875
10000,25.56,4.557016567887371
