n,mean_gap,std_gap
258,3.679999999999997,0.8674099376880574
270,3.660000000000002,0.8187795796183487
283,3.6299999999999977,0.8296987405076615
296,3.64,0.8717797887081346
300,3.66,0.8392854103342918
310,3.7400000000000033,0.7838367176906168
325,3.85,0.8306623862918077
340,4.019999999999997,0.9184770002564024
357,4.150000000000005,0.8255906976220114
373,4.350000000000003,0.9765244492586961
391,4.470000000000002,1.0749883720301354
400,4.56,0.983056458195561
410,4.460000000000004,0.9830564581955609
429,4.270000000000001,0.9830564581955604
450,4.06,0.983056458195561
471,3.929999999999999,0.9541488353501251
493,3.7899999999999956,0.8953211714239755
500,3.76,0.8845337754998391
517,3.7500000000000036,0.8908422980528038
541,3.8700000000000028,0.8255906976220119
567,3.9900000000000038,0.8151073548925932
594,4.320000000000002,0.8901685233707153
600,4.46,0.8765842800324448
622,4.24,0.8765842800324448
651,3.9700000000000024,0.854166260162505
682,3.7800000000000047,0.7483314773547886
700,3.72,0.7493997598078076
714,3.700000000000004,0.7310266752998824
748,3.8400000000000016,0.9042123644365856
784,4.279999999999998,1.177115117564973
800,4.54,1.152562362737913
821,4.329999999999995,1.152562362737913
860,3.9800000000000035,1.1504781614615724
900,3.76,1.049952379872535
901,3.7500000000000018,1.0499523798725354
943,3.769999999999996,0.8944271909999162
988,4.280000000000002,1.1200000000000003
1000,4.4,1.0583005244258366
1035,4.090000000000003,1.0229369482035537
1084,3.739999999999997,0.94
1100,3.76,0.9707728879609275
1135,3.9300000000000033,1.059056183589898
1189,4.590000000000006,1.0628264204469136
1200,4.6,1.0954451150103326
1245,4.1700000000000035,1.1294246322796404
1300,3.88,1.0514751542475933
1304,3.9000000000000057,1.0278132126023676
1366,4.400000000000003,1.1029052543169786
1400,4.82,1.1608617488745165
1431,4.509999999999998,1.1608617488745159
1499,3.9899999999999984,1.0860939185908374
1500,4.0,1.0770329614269007
1570,4.020000000000003,0.9173875952943773
1600,4.46,1.0809255293497324
1644,4.060000000000001,1.0630145812734648
1700,3.66,0.929731143933557
1722,3.620000000000001,0.8569714114251421
1800,4.42,0.8964373932405989
1804,4.380000000000006,0.8964373932405986
1889,3.9300000000000046,0.7665507158694718
1900,3.88,0.7652450587883596
1979,4.390000000000006,1.0524257693538295
2000,4.78,1.171153277756588
2072,4.200000000000001,1.0552724766618338
2100,4.0,0.9797958971132712
2171,4.189999999999994,1.004987562112088
2200,4.56,1.042305137663631
2273,4.0100000000000025,0.9123595782365633
2300,3.92,0.8681013765684282
2381,4.309999999999999,0.9724196624914578
2400,4.64,0.9951884243699786
2494,3.8600000000000017,0.938083151964686
2500,3.82,0.9526804291051647
2600,4.48,1.0244998779892558
2612,4.379999999999996,1.004987562112089
2700,3.8,0.9797958971132714
2736,3.9199999999999964,0.9173875952943774
2800,4.4,1.0583005244258366
2866,3.760000000000003,1.040961094373848
2900,3.72,0.96
3000,4.5,1.1
3001,4.490000000000001,1.0999999999999999
3100,3.7,0.9219544457292892
3144,3.9800000000000013,0.9184770002564027
3200,4.48,0.8772684879784524
3292,3.859999999999994,0.7291090453423273
3300,3.78,0.7291090453423276
3400,4.46,0.9840731680114033
3448,4.080000000000008,0.9414881836751857
3500,3.78,0.900888450364417
3600,4.24,0.9499473669630334
3612,4.119999999999997,0.9499473669630336
3700,3.68,0.8352245207128439
3783,4.310000000000007,0.9382963284591921
3800,4.5,1.02469507659596
3900,3.78,0.9228217596047465
3962,4.059999999999998,1.0283968105745955
4000,4.5,1.118033988749895
4100,3.9,0.9848857801796106
4150,4.04,1.0041912168506555
4200,4.6,0.9165151389911682
4300,3.94,0.732393336944022
4347,3.950000000000001,0.8738420909981393
4400,4.38,0.9775479527879949
4500,3.64,0.8187795796183489
4552,3.919999999999992,0.8754427451295715
4600,4.34,1.0509043724335723
4700,3.76,0.9068627239003707
4768,4.179999999999995,0.8946507698538019
4800,4.56,0.9624967532412774
4900,3.82,0.909725233243533
4994,4.420000000000003,0.8662563131083089
5000,4.42,0.9184770002564028
5100,3.62,0.8692525524840291
5200,4.48,0.8772684879784524
5231,4.169999999999998,0.8772684879784524
5300,3.76,0.7889233169326412
5400,4.54,1.0239140588936164
5478,3.859999999999999,1.0150862032359613
5500,3.94,0.94678403028357
5600,4.56,1.0800000000000003
5700,3.9,0.9643650760992956
5738,3.980000000000002,0.9748846085563151
5800,4.64,1.228983319658977
5900,3.9,1.1874342087037917
6000,4.56,1.0031948963187565
6010,4.480000000000003,1.0215674231297707
6100,3.76,0.9068627239003708
6200,4.02,0.94847245611035
6294,3.500000000000002,1.0799999999999998
6300,3.54,1.0239140588936164
6400,4.34,1.3654303350958625
6500,3.76,1.123565752415051
6593,4.409999999999993,1.1065260954898444
6600,4.44,1.1164228589562293
6700,3.68,0.9682974749528167
6800,4.34,0.9921693403849973
6900,3.72,0.8494704232638121
6905,3.709999999999999,0.8845337754998392
7000,4.46,0.9425497334358544
7100,3.78,0.8072174428244228
7200,4.72,1.020588065773846
7232,4.420000000000007,1.016070863670443
7300,4.08,0.9967948635501689
7400,4.56,1.3139254164525473
7500,3.82,1.2278436382536657
7575,4.13,1.1771151175649728
7600,4.34,1.290116273829611
7700,3.76,1.158619868636819
7800,4.52,1.0628264204469142
7900,3.8,0.8485281374238569
7934,3.9599999999999964,0.9433981132056606
8000,4.46,1.0041912168506553
8100,3.9,0.9433981132056605
8200,4.5,1.0630145812734648
8300,3.74,0.9759098319004682
8309,3.7899999999999965,0.8863407922464136
8400,4.62,1.0934349546269315
8500,3.88,1.012719112093773
8600,4.52,0.8772684879784522
8700,3.76,0.788923316932641
8703,3.7299999999999986,0.788923316932641
8800,4.64,1.144727041700335
8900,3.94,0.9467840302835699
9000,4.54,0.8765842800324449
9100,3.88,0.8399999999999999
9115,3.9299999999999944,0.8908422980528033
9200,4.56,0.9414881836751858
9300,3.9,0.806225774829855
9400,4.44,0.9414881836751857
9500,3.64,0.8187795796183489
9547,3.790000000000001,0.7432361670424817
9600,4.5,0.9219544457292888
9700,3.82,0.8170679286326197
9800,4.26,1.0547037498748169
9900,3.58,0.9184770002564029
10000,4.24,0.8380930735902786
