n,mean_gap,std_gap
3300,15.58,3.311132736692988
3400,15.84,3.3428131865241886
3448,15.899999999999991,3.1993124261315904
3500,15.84,3.2147161616540894
3600,16.18,3.427477206342881
3612,16.259999999999998,3.440290685392734
3700,16.42,3.231655922278856
3783,16.46999999999999,3.0935416596516037
3800,16.52,3.087005021051958
3900,16.74,3.5766464740032666
3962,17.06,3.580167593842501
4000,17.22,3.488782022425591
4100,17.46,3.5451939298154054
4150,17.36,3.8000526312144682
4200,17.44,3.9504936400404445
4300,17.64,3.724298591681392
4347,17.689999999999984,3.7005945468262254
4400,17.92,3.7833318649042673
4500,17.98,3.7708884894677017
4552,18.100000000000012,3.676356892359609
4600,18.3,3.465544690232692
4700,18.46,3.7747052865091333
4768,18.66000000000002,3.7073440628029117
4800,18.86,3.671566423204135
4900,19.2,3.6000000000000005
4994,19.399999999999974,3.502056538664103
5000,19.46,3.4883233795048296
5100,19.66,3.586697645467206
5200,19.78,3.517328531712669
5231,19.850000000000026,3.4949105854084457
5300,20.14,3.6277265608091254
5400,20.28,3.5442347552045703
5478,20.34000000000002,3.7769829229161207
5500,20.42,3.8162285046888895
5600,20.66,4.008041915948485
5700,20.84,4.201713936002783
5738,20.76,4.242687827309476
5800,21.06,4.415472794616677
5900,21.16,4.696211238860535
6000,21.22,4.5223445246907055
6010,21.199999999999985,4.468780594300865
6100,21.24,4.240565999958024
6200,21.6,3.9038442591886273
6294,21.799999999999972,3.8564750744689125
6300,21.78,3.848584155244627
6400,22.0,3.560898762952971
6500,22.1,3.843175770115127
6593,22.609999999999964,4.114413688485882
6600,22.64,4.136471926654404
6700,22.54,4.22
6800,22.68,4.337925771610205
6900,22.94,4.579999999999999
6905,22.93000000000002,4.589073980663201
7000,22.98,4.496620953560575
7100,22.2,4.48998886412873
7200,21.5,4.455333881989093
7232,21.280000000000037,4.454211490264016
7300,20.74,4.421809584321786
7400,20.08,4.279439215598231
7500,19.34,4.2502235235337915
7575,19.01,4.324627151558849
7600,18.8,4.354308211415448
7700,18.1,4.309292285283049
7800,17.52,4.446301834108881
7900,16.8,4.46318272088428
7934,16.539999999999978,4.457084248698918
8000,16.06,4.473969155012136
8100,15.38,4.358394199702454
8200,14.88,4.222037422856411
8300,14.58,4.020397990249224
8309,14.609999999999978,3.996248240537618
8400,14.62,3.9084012076551207
8500,15.26,3.5822339398760654
8600,15.5,3.3421549934136805
8700,15.92,3.2547810986301373
8703,15.970000000000018,3.2496153618543837
8800,16.46,2.9746260269149793
8900,17.42,3.040328929573246
9000,18.4,3.2496153618543846
9100,19.44,3.3832528726064797
9115,19.630000000000017,3.366244197915535
9200,20.0,3.3645207682521443
9300,21.12,3.65863362472932
9400,22.12,3.80336692944554
9500,23.06,3.657376108633073
9547,23.689999999999984,3.6296556310482124
9600,24.1,3.7215588131856787
9700,25.2,3.7682887362833544
9800,25.96,3.9947966155988475
9900,27.08,4.107748775180878
10000,28.02,3.936953136627359
