n,mean_gap,std_gap
200,4.22,1.0057832768544126
204,4.200000000000002,0.9911609354691093
214,4.360000000000006,1.0630145812734646
224,4.459999999999997,1.0630145812734648
235,4.630000000000004,0.9693296652842104
246,4.719999999999998,0.9526804291051647
258,4.719999999999995,0.9219544457292889
270,4.760000000000004,1.0239140588936164
283,4.909999999999994,0.9551963149007644
296,5.019999999999997,1.0097524449091464
300,5.04,0.9372299611087993
310,5.060000000000004,1.0650821564555488
325,5.11,1.091054535758869
340,5.259999999999996,1.1766052864066177
357,5.3300000000000045,1.2369316876852978
373,5.350000000000002,1.2464349160706303
391,5.53,1.1164228589562295
400,5.52,1.099818166789402
410,5.660000000000001,1.0688311372709913
429,5.73,1.1745637488020817
450,5.76,1.128007092176286
471,5.77,1.0998181667894018
493,6.009999999999995,1.0660206376989145
500,6.04,1.0190191362285603
517,5.970000000000002,1.0956276739841873
541,6.049999999999998,1.1173182178770733
567,6.230000000000002,1.170469991071962
594,6.500000000000001,1.2831211945876349
600,6.5,1.2529964086141667
622,6.699999999999994,1.309045453756286
651,6.890000000000004,1.3266499161421594
682,6.940000000000006,1.2257242756835647
700,7.0,1.2165525060596438
714,7.100000000000009,1.2579348154813117
748,7.339999999999996,1.244025723206719
784,7.520000000000007,1.3821722034536807
800,7.6,1.4282856857085704
821,7.6300000000000034,1.447204201210043
860,7.859999999999994,1.3886684269471956
900,7.92,1.3392535234226568
901,7.970000000000006,1.3926952286842946
943,8.049999999999994,1.3599999999999999
988,8.220000000000004,1.3453624047073707
1000,8.24,1.4772948250095503
1035,8.529999999999994,1.505191017778142
1084,8.72000000000001,1.5252540771950087
1100,8.92,1.48108068652589
1135,8.929999999999993,1.4837789592793131
1189,9.23000000000001,1.4918444959177215
1200,9.2,1.6000000000000003
1245,9.370000000000008,1.7284675293449971
1300,9.5,1.6881943016134133
1304,9.459999999999994,1.688194301613413
1366,9.73999999999999,1.7435595774162695
1400,9.82,1.7741476826916072
1431,9.95,1.9371112513224429
1499,10.029999999999994,1.8383688422076787
1500,10.04,1.8542923178398814
1570,10.340000000000007,1.7658992043715287
1600,10.44,1.6989408465276241
1644,10.579999999999998,1.7261517893858584
1700,10.76,1.6193825983997727
1722,10.859999999999987,1.6833300330000651
1800,11.1,1.7578395831246945
1804,11.079999999999995,1.7278888853164138
1889,11.430000000000009,1.7937669859822931
1900,11.48,1.8787229705307804
1979,11.629999999999997,1.7215109642404256
2000,11.64,1.7636326148038886
2072,11.899999999999984,1.9686543627564494
2100,11.92,1.9681463360228075
2171,12.33,2.048999755978512
2200,12.36,2.1048515387076603
2273,12.469999999999992,1.979898987322333
2300,12.52,1.972206885699368
2381,12.57000000000001,2.171543230055529
2400,12.68,2.16739474946305
2494,12.739999999999988,2.092271492899523
2500,12.72,2.06920274502041
2600,13.04,2.3576259245266207
2612,13.139999999999997,2.423303530307337
2700,13.24,2.371160053644629
2736,13.45999999999999,2.4713559031430496
2800,13.72,2.2894540834006696
2866,13.9,2.246419373135836
2900,14.22,2.317671245021605
3000,14.16,2.419586741573858
3001,14.170000000000007,2.41404225315134
3100,14.38,2.5525673350570006
3144,14.519999999999984,2.4976789225198663
3200,14.62,2.536848438515789
3292,15.080000000000005,2.7129319932501077
3300,15.08,2.7191175038971744
3400,15.38,2.8836782067352793
3448,15.37999999999999,2.807205015669502
3500,15.5,2.8930952282978866
3600,15.78,3.1450914136158277
3612,15.819999999999999,3.2459821318054116
3700,16.06,3.3669570831835682
3783,16.189999999999994,3.1779867841134903
3800,16.22,3.37218030360181
3900,16.52,3.4654869787664766
3962,16.7,3.4781604333325387
4000,16.76,3.5808378907736107
4100,17.0,3.616628264005025
4150,17.12,3.588258630589497
4200,17.14,3.510042734782585
4300,17.46,3.4071102124821255
4347,17.48999999999998,3.6274508956014855
4400,17.58,3.7740694217250437
4500,17.92,3.604663645889863
4552,18.02000000000001,3.533893037430533
4600,18.22,3.477297801454456
4700,18.26,3.7245670889379885
4768,18.500000000000018,3.587143710530706
4800,18.46,3.69978377746592
4900,18.8,3.82099463490856
4994,19.01999999999998,3.566286584109583
5000,19.0,3.594440151122286
5100,19.16,3.7489198444351937
5200,19.02,3.5411297632252903
5231,19.190000000000023,3.6345563690772495
5300,19.3,3.656501059756444
5400,19.38,3.9592423517637827
5478,19.40000000000002,4.082597212559671
5500,19.38,4.156392666724357
5600,19.34,4.042820797413607
5700,19.68,4.02710814356903
5738,19.76,4.005046816205773
5800,20.02,3.9114703117881398
5900,20.34,4.46591535969951
6000,20.58,4.285277120560583
6010,20.539999999999985,4.283736686585669
6100,20.96,4.209322985944415
6200,21.08,4.27476315133365
6294,21.299999999999972,4.434230485664902
6300,21.3,4.4418464629025625
6400,21.34,4.558991116464256
6500,21.34,4.602651409785452
6593,21.649999999999963,4.660858290057743
6600,21.64,4.680854622822632
6700,21.96,4.783137045914533
6800,22.12,4.658926915073901
6900,22.28,4.476784560373663
6905,22.270000000000024,4.483034686459609
7000,22.58,4.7290168111352715
7100,22.14,4.8580242897704835
7200,21.64,4.769737938293883
7232,21.600000000000037,4.824271965799607
7300,21.14,4.886757616252314
7400,20.64,4.930557777777276
7500,20.22,4.944855912966524
7575,19.81,4.940283392681032
7600,19.66,4.934004458854898
7700,19.38,4.869866527945093
7800,18.88,4.921950832749146
7900,18.6,4.894895300208167
7934,18.439999999999976,4.961007962098026
8000,18.3,4.912229636326055
8100,18.14,4.959879030782909
8200,17.96,4.837189266505911
8300,17.84,4.772253136622155
8309,17.789999999999978,4.744006745357769
8400,17.74,4.524643632375925
8500,17.74,4.358027076556548
8600,18.12,4.466049708635141
8700,18.34,4.259624396587099
8703,18.35000000000002,4.227954588214021
8800,18.86,4.132844057062886
8900,19.6,4.084115571332429
9000,20.14,4.128001937984043
9100,20.66,4.193375728455537
9115,20.790000000000013,4.182869828239936
9200,21.2,3.9191835884530857
9300,21.58,3.894046738291672
9400,22.22,3.727143678475517
9500,23.12,3.6531630130614214
9547,23.369999999999983,3.5460400448951503
9600,23.72,3.7365224474101586
9700,24.66,3.728860415730253
9800,25.36,3.793468070249175
9900,26.36,3.598666419661594
10000,27.12,3.5136306009596403
