n,mean_gap,std_gap
235,3.7500000000000036,0.8306623862918079
246,3.8199999999999994,0.8009993757800314
258,3.979999999999996,0.9199999999999998
270,3.9600000000000026,0.9718024490605075
283,4.109999999999996,0.9881295461628501
296,4.039999999999999,0.9591663046625439
300,4.08,0.9558242516278814
310,4.140000000000003,1.0111379727811631
325,4.07,0.988736567544662
340,4.199999999999997,0.9797958971132709
357,4.150000000000005,0.9173875952943771
373,4.150000000000002,0.9927738916792684
391,4.210000000000003,1.012719112093773
400,4.24,0.9911609354691094
410,4.220000000000003,0.9887365675446622
429,4.290000000000001,1.040961094373848
450,4.24,1.0355674772799695
471,4.329999999999999,1.0947145746723208
493,4.489999999999996,1.1329607230614835
500,4.54,1.2034949106664306
517,4.530000000000004,1.22065556157337
541,4.610000000000003,1.2408061895396878
567,4.630000000000004,1.2369316876852983
594,4.620000000000002,1.267438361420389
600,4.74,1.3536617007214176
622,4.74,1.370547335920945
651,4.890000000000003,1.3711309200802086
682,4.880000000000004,1.3453624047073716
700,4.86,1.3116401945655671
714,4.880000000000006,1.3036870790185808
748,4.820000000000003,1.3304134695650072
784,5.019999999999997,1.3417898494175609
800,5.0,1.3114877048604001
821,5.109999999999994,1.2874781551544867
860,5.120000000000004,1.2655433615645098
900,5.18,1.337011593068661
901,5.1700000000000035,1.3370115930686615
943,5.069999999999995,1.2688577540449524
988,4.860000000000003,1.3972830779766852
1000,4.88,1.3511476603243626
1035,4.970000000000004,1.3629380029920655
1084,4.919999999999997,1.3937001112147478
1100,5.1,1.4594519519326423
1135,4.950000000000004,1.3747727084867523
1189,5.090000000000006,1.2568213874691976
1200,5.16,1.2224565431948897
1245,4.950000000000005,1.2961481396815715
1300,5.12,1.3804347141389919
1304,5.120000000000005,1.447204201210043
1366,5.140000000000002,1.5099668870541494
1400,5.24,1.4079772725438426
1431,5.209999999999999,1.3746272221951668
1499,5.209999999999996,1.4560219778561034
1500,5.22,1.4462364951832742
1570,5.260000000000004,1.4554724318928205
1600,5.34,1.5180250327316736
1644,5.380000000000001,1.5058552387264854
1700,5.44,1.485395570210171
1722,5.44,1.3358143583597235
1800,5.28,1.4288456879593403
1804,5.280000000000006,1.4483093592185339
1889,5.090000000000006,1.3926952286842944
1900,5.12,1.3948476619330155
1979,5.270000000000006,1.405844941663198
2000,5.24,1.436105845681299
2072,5.200000000000001,1.5341447128612085
2100,5.28,1.7325126262166168
2171,5.169999999999995,1.7622712617528544
2200,5.22,1.7121915780659591
2273,5.290000000000003,1.5810123339177338
2300,5.16,1.629232948353304
2381,5.429999999999999,1.3937001112147476
2400,5.4,1.4560219778561037
2494,5.400000000000001,1.3055267136294069
2500,5.44,1.3139254164525471
2600,5.36,1.307822617941745
2612,5.339999999999996,1.2682271089990154
2700,5.54,1.4312232530251878
2736,5.459999999999995,1.3811589336495635
2800,5.42,1.2663332894621382
2866,5.360000000000001,1.3340164916521833
2900,5.16,1.3169662106523465
3000,5.04,1.1825396399275587
3001,5.070000000000002,1.163443165779919
3100,4.98,1.086093918590837
3144,5.000000000000002,1.0799999999999998
3200,5.12,1.1599999999999997
3292,5.159999999999991,1.074057726567804
3300,5.14,1.1137324633860681
3400,5.2,1.2165525060596438
3448,5.260000000000008,1.2619033243477886
3500,5.1,1.2688577540449522
3600,5.04,1.3994284547628717
3612,5.099999999999997,1.345956908671299
3700,5.04,1.1993331480451959
3783,5.050000000000008,1.2592060990957756
3800,5.12,1.2270289320142374
3900,5.06,1.1732007500849972
3962,4.979999999999998,1.0954451150103321
4000,4.88,1.0703270528207722
4100,4.92,1.1106754701531856
4150,4.84,1.1065260954898446
4200,4.88,0.9516301802696254
4300,4.9,1.044030650891055
4347,4.850000000000001,1.2874781551544872
4400,4.98,1.191469680688518
4500,5.0,1.3266499161421599
4552,4.919999999999992,1.2515590277729611
4600,4.9,1.3
4700,4.84,1.1551623262554915
4768,5.059999999999995,1.1456002793295756
4800,5.18,1.2440257232067191
4900,5.12,1.2270289320142374
4994,5.100000000000002,1.1655041827466774
5000,5.12,1.2106196760337242
5100,5.28,1.327252801842965
5200,5.48,1.3600000000000003
5231,5.369999999999997,1.3181805642627271
5300,5.38,1.4267445461609445
5400,5.36,1.4388884598883955
5478,5.42,1.414213562373095
5500,5.44,1.4853955702101715
5600,5.32,1.348183963708218
5700,5.26,1.2297967311714568
5738,5.200000000000002,1.184736257569591
5800,5.28,1.3717142559585802
5900,5.3,1.3453624047073711
6000,5.46,1.1867602959317438
6010,5.460000000000003,1.1689311356961967
6100,5.4,1.1832159566199234
6200,5.42,1.06
6294,5.360000000000002,1.0630145812734653
6300,5.36,1.0346013725102052
6400,5.36,0.9951884243699786
6500,5.34,1.1065260954898446
6593,5.169999999999993,1.1357816691600549
6600,5.2,1.16619037896906
6700,5.36,1.1959933110180843
6800,5.24,1.1412274094149681
6900,5.4,1.1661903789690604
6905,5.389999999999995,1.1516944039110375
7000,5.16,1.1723480711802272
7100,5.06,1.1208925015361642
7200,5.26,1.4395832730342486
7232,5.3600000000000065,1.4891608375189036
7300,5.44,1.3290598180668922
7400,5.56,1.4305243793798132
7500,5.5,1.3601470508735443
7575,5.53,1.3570556362949902
7600,5.56,1.2986146464598345
7700,5.42,1.1677328461595997
7800,5.46,1.2682271089990151
7900,5.36,1.1620671237067162
7934,5.299999999999995,1.1447270417003348
8000,5.38,1.5217095649301806
8100,5.4,1.6492422502470645
8200,5.42,1.4154857823376399
8300,5.16,1.4051334456200235
8309,5.189999999999997,1.400571312000928
8400,5.12,1.2749901960407382
8500,5.2,1.2649110640673515
8600,5.22,1.1539497389401328
8700,4.98,1.067520491606601
8703,4.969999999999999,1.0392304845413265
8800,5.1,1.0246950765959602
8900,5.2,1.2
9000,5.22,1.1539497389401328
9100,5.4,1.385640646055102
9115,5.309999999999995,1.3741906709041516
9200,5.26,1.4395832730342484
9300,5.38,1.4545102268461367
9400,5.24,1.2579348154813106
9500,5.1,1.1532562594670799
9547,5.090000000000001,1.08
9600,4.96,1.1993331480451959
9700,4.96,1.215894732285653
9800,5.1,1.374772708486752
9900,5.1,1.445683229480096
10000,5.32,1.3919770113044256
