n,mean_gap,std_gap
1,0.9900000000000003,3.3306690738754696e-16
2,0.9799999999999991,8.881784197001252e-16
3,0.9699999999999993,6.661338147750939e-16
4,1.0400000000000007,0.2712931993250107
5,1.0500000000000007,0.3000000000000001
6,1.1199999999999994,0.384187454245971
7,1.13,0.4000000000000001
8,1.200000000000001,0.4489988864128728
9,1.3099999999999985,0.5656854249492378
10,1.3799999999999994,0.574108003776293
11,1.4100000000000004,0.574108003776293
12,1.4600000000000002,0.6029925372672534
13,1.4699999999999998,0.6
14,1.5799999999999996,0.6013318551349162
15,1.6499999999999995,0.5656854249492382
16,1.720000000000002,0.5528109984434103
17,1.7099999999999989,0.5528109984434101
18,1.739999999999998,0.5946427498927402
19,1.8300000000000012,0.5827520913733388
20,1.8599999999999983,0.5800000000000001
21,1.8700000000000017,0.5600000000000002
22,1.9400000000000008,0.6118823416311342
23,1.9499999999999995,0.5895761189193468
24,2.0000000000000013,0.5499090833947008
25,1.99,0.549909083394701
26,2.0599999999999983,0.5455272678794344
28,2.079999999999999,0.5571355310873648
29,2.0699999999999976,0.5571355310873647
30,2.080000000000002,0.5617828762075256
32,2.140000000000003,0.5730619512757762
33,2.1700000000000013,0.5744562646538027
35,2.230000000000002,0.532541078227774
36,2.2600000000000002,0.5963220606350226
38,2.3000000000000016,0.5810335618533583
40,2.339999999999998,0.5589275444992848
42,2.3199999999999985,0.5589275444992846
44,2.3400000000000016,0.5399999999999999
46,2.4200000000000026,0.5878775382679631
48,2.459999999999999,0.6452906321960671
51,2.469999999999998,0.6161168720299748
53,2.5299999999999994,0.6135144660071187
56,2.5399999999999987,0.6082762530298218
58,2.580000000000001,0.5782732917920387
61,2.65,0.6264183905346329
64,2.6800000000000006,0.6764613810115103
67,2.77,0.6374950980203691
70,2.7599999999999993,0.6696267617113284
74,2.800000000000001,0.72691127381545
77,2.87,0.7144228439796704
81,2.9899999999999984,0.774596669241483
85,2.990000000000003,0.8333066662399865
89,3.0100000000000025,0.8062257748298549
93,3.129999999999996,0.7592101158440923
97,3.1500000000000004,0.8158431221748452
100,3.16,0.7838367176906174
102,3.159999999999999,0.766550715869472
107,3.270000000000004,0.7901898506055366
112,3.3999999999999977,0.7807688518377256
117,3.4500000000000024,0.8219489035213804
123,3.4500000000000015,0.8109253973085316
128,3.5399999999999996,0.8411896337925238
135,3.5900000000000034,0.8811356308764277
141,3.750000000000002,0.8333066662399865
148,3.7800000000000025,0.8901685233707152
155,3.829999999999997,0.845931439302264
162,3.9599999999999973,0.8738420909981389
170,4.020000000000003,0.917387595294377
178,3.9999999999999996,0.8784076502399105
186,4.119999999999994,0.8829496021857641
195,4.150000000000003,0.8306623862918076
200,4.2,0.8485281374238568
204,4.200000000000002,0.8380930735902784
214,4.140000000000004,0.8494704232638118
224,4.1999999999999975,0.875442745129571
235,4.2500000000000036,0.8717797887081347
246,4.299999999999998,0.9068627239003706
258,4.239999999999996,0.9314504817756019
270,4.240000000000004,0.9676776322722356
283,4.269999999999995,0.9848857801796101
296,4.239999999999998,0.9591663046625439
300,4.22,0.9442457307290303
310,4.280000000000004,0.8919641248391107
325,4.29,0.9210863151735565
340,4.299999999999996,0.8306623862918076
357,4.450000000000005,0.8599999999999999
373,4.610000000000004,1.0509043724335716
391,4.690000000000003,0.9797958971132713
400,4.74,0.9759098319004682
410,4.740000000000004,1.007174264961133
429,4.750000000000003,0.9583318840568755
450,4.74,1.0688311372709907
471,4.789999999999997,1.0049875621120892
493,4.849999999999995,0.9651942809610923
500,4.88,0.9927738916792685
517,4.9500000000000055,0.9927738916792684
541,4.950000000000003,1.0150862032359618
567,4.930000000000006,1.0
594,5.060000000000001,1.0
600,5.08,0.9346657156438336
622,5.0200000000000005,1.011137972781163
651,5.010000000000004,1.0814804667676619
682,5.220000000000004,1.2642784503423292
700,5.22,1.269488085804668
714,5.2800000000000065,1.184736257569591
748,5.420000000000003,1.1704699910719623
784,5.62,0.9635351576356723
800,5.62,1.074988372030135
821,5.689999999999997,1.2369316876852983
860,5.620000000000001,1.2536347155371852
900,5.72,1.4427751037497147
901,5.730000000000003,1.411523999087511
943,5.7099999999999955,1.5363593329686906
988,5.900000000000002,1.5138031576133006
1000,5.98,1.4351306560728192
1035,6.01,1.410815367083871
1084,5.960000000000001,1.4282856857085704
1100,5.96,1.5226293048539419
1135,5.97,1.420422472365177
1189,6.170000000000008,1.4200000000000006
1200,6.18,1.45175755551676
1245,6.030000000000006,1.5393505123915083
1300,6.04,1.5357083056361969
1304,6.040000000000003,1.5078461459976615
1366,6.079999999999999,1.5467385040788242
1400,6.16,1.4472042012100435
1431,6.049999999999999,1.4249210504445493
1499,5.869999999999996,1.5100993344810139
1500,5.88,1.5051910177781425
1570,6.060000000000006,1.335065541462291
1600,6.06,1.3477388471065155
1644,6.040000000000001,1.2843675486401853
1700,5.96,1.148216007552586
1722,5.919999999999998,1.077218640759618
1800,5.84,1.1199999999999994
1804,5.8400000000000025,1.1599999999999997
1889,5.730000000000007,1.1115754585272204
1900,5.72,1.0961751684835779
1979,5.7500000000000036,1.1173182178770735
2000,5.82,1.177964345810178
2072,5.7399999999999975,1.2993844696624623
2100,5.62,1.3098091464026351
2171,5.489999999999996,1.0770329614269007
2200,5.62,1.017644338656684
2273,5.490000000000004,1.0637668917577758
2300,5.44,1.202663710269833
2381,5.269999999999999,1.1285388783732708
2400,5.36,1.0537551897855595
2494,5.420000000000001,1.0150862032359615
2500,5.44,0.9200000000000003
2600,5.64,1.109233969908964
2612,5.5799999999999965,1.0816653826391966
2700,5.54,1.2993844696624632
2736,5.559999999999993,1.26237870704476
2800,5.62,1.1115754585272202
2866,5.74,1.2000000000000002
2900,5.68,1.0665833300778707
3000,5.74,1.18
3001,5.730000000000003,1.18
3100,5.66,1.3207573584879244
3144,5.740000000000001,1.3955644019535607
3200,5.78,1.5269577597301114
3292,5.739999999999991,1.4086873322352274
3300,5.78,1.4183088521193121
