n,mean_gap,std_gap
3612,9.119999999999997,1.6918628786045278
3700,9.6,2.1633307652783937
3783,10.170000000000012,2.2538855339169293
3800,10.24,2.3457195058233196
3900,11.12,2.3033888078220754
3962,11.559999999999997,2.41404225315134
4000,12.04,2.3745315327449332
4100,11.36,2.439344174158293
4150,10.96,2.418346542578213
4200,10.6,2.408318915758459
4300,9.96,2.4162781296862335
4347,9.709999999999988,2.3468276459936295
4400,9.42,2.367192429862854
4500,9.18,2.2863945416309934
4552,9.160000000000004,2.1673947494630497
4600,9.28,2.126405417600322
4700,9.46,2.051438519673451
4768,9.999999999999995,1.9843386807699945
4800,10.38,2.124994117638917
4900,11.08,2.1432685319390106
4994,11.859999999999996,2.46576560118759
5000,11.9,2.4919871588754225
5100,11.22,2.4272618317767036
5200,10.54,2.4512037858978593
5231,10.329999999999998,2.414622123645852
5300,9.94,2.3358938332038983
5400,9.36,2.355928691620356
5478,9.140000000000011,2.3819319889535047
5500,9.04,2.4079867109267856
5600,9.02,2.195358740616212
5700,9.3,2.022374841615669
5738,9.380000000000003,1.8607525359380823
5800,9.58,1.887749983445901
5900,10.64,1.6823792675850473
6000,11.5,1.7916472867168918
6010,11.439999999999989,1.8023318229449314
6100,10.72,1.855154980048837
6200,10.02,1.827457249841977
6294,9.360000000000003,1.7578395831246945
6300,9.34,1.7505427729707144
6400,8.86,1.673439571660715
6500,8.96,1.6365818036383026
6593,9.069999999999993,1.5748015748023623
6600,9.12,1.544538766104626
6700,9.36,1.5589740215924053
6800,10.58,2.088923167567443
6900,11.62,2.6449196585151693
6905,11.65,2.640075756488817
7000,12.66,2.4381140252252353
7100,11.96,2.5215868019959182
7200,11.3,2.539685019840059
7232,11.000000000000009,2.533298245371042
7300,10.64,2.559374923687423
7400,10.02,2.5019192632856884
7500,9.74,2.3563531144546226
7575,9.87,2.1623135757794243
7600,9.8,2.12602916254693
7700,10.2,1.8439088914585775
7800,10.82,2.2688322987827907
7900,11.4,2.23606797749979
7934,11.619999999999981,2.1629609335353237
8000,12.2,2.332380757938121
8100,11.6,2.4083189157584592
8200,10.98,2.3020860105565126
8300,10.2,2.2627416997969525
8309,10.129999999999981,2.256457400439901
8400,9.74,2.1523010941780423
8500,9.18,1.9767650340897878
8600,9.08,1.8744599222175973
8700,9.52,1.7232527382830412
8703,9.530000000000012,1.7338973441354588
8800,10.1,1.769180601295413
8900,11.24,1.715342531391325
9000,12.4,2.3237900077244507
9100,11.76,2.3371777852786466
9115,11.610000000000008,2.3371777852786466
9200,11.06,2.3358938332038988
9300,10.58,2.4907027120874945
9400,9.98,2.4040798655618736
9500,9.88,2.026228022706231
9547,9.90999999999999,2.067752402972852
9600,9.88,2.0846102753272615
9700,9.98,2.240446384094027
9800,10.56,2.1832086478392307
9900,11.16,2.0431348462595413
10000,11.92,2.12452347598232
