n,mean_gap,std_gap
1,0.9900000000000003,3.3306690738754696e-16
2,0.9799999999999991,8.881784197001252e-16
3,1.0099999999999993,0.19595917942265442
4,1.0600000000000007,0.3000000000000001
5,1.110000000000001,0.3666060555964675
6,1.179999999999999,0.4270831300812526
7,1.17,0.42708313008125237
8,1.2400000000000013,0.4664761515876242
9,1.2499999999999982,0.4737087712930805
10,1.3999999999999995,0.5744562646538027
11,1.4300000000000004,0.5730619512757761
12,1.5200000000000002,0.6248199740725324
13,1.5299999999999998,0.6200000000000001
14,1.5799999999999996,0.6013318551349164
15,1.5699999999999996,0.6013318551349164
16,1.580000000000002,0.5936328831862331
17,1.6899999999999986,0.5660388679233963
18,1.7199999999999982,0.5744562646538027
19,1.7700000000000011,0.5276362383309167
20,1.8199999999999985,0.5473572873361601
21,1.8300000000000014,0.5642694391866352
22,1.8400000000000007,0.5800000000000001
23,1.8899999999999997,0.5528109984434103
24,1.9000000000000012,0.5660388679233962
25,1.91,0.5782732917920387
26,1.9999999999999987,0.5936328831862333
28,2.079999999999999,0.5571355310873648
29,2.1499999999999977,0.5351635264103862
30,2.160000000000002,0.5370288632839024
32,2.2400000000000033,0.5351635264103862
33,2.2300000000000013,0.535163526410386
35,2.270000000000002,0.5249761899362676
36,2.3200000000000003,0.5455272678794343
38,2.3200000000000016,0.5385164807134504
40,2.3599999999999977,0.5122499389946279
42,2.3999999999999986,0.5173006862551026
44,2.4400000000000013,0.515363949069005
46,2.4800000000000026,0.5063595560468866
48,2.5799999999999987,0.5063595560468869
51,2.609999999999998,0.5153639490690053
53,2.5899999999999994,0.5153639490690051
56,2.5999999999999988,0.5043808085167394
58,2.600000000000001,0.5173006862551026
61,2.65,0.482078831727758
64,2.7200000000000006,0.5571355310873647
67,2.7699999999999996,0.6374950980203693
70,2.779999999999999,0.6400000000000002
74,2.820000000000001,0.6974238309665078
77,2.8700000000000006,0.7144228439796703
81,2.8699999999999983,0.7599999999999998
85,2.990000000000003,0.7578918128598571
89,3.090000000000002,0.7345747068882782
93,3.149999999999996,0.7704544113703291
97,3.2300000000000004,0.7999999999999999
100,3.26,0.7952358140828412
102,3.299999999999999,0.7600000000000001
107,3.370000000000004,0.752595508889071
112,3.4399999999999977,0.7525955088890713
117,3.4500000000000024,0.7453858061433688
123,3.490000000000001,0.8009993757800312
128,3.619999999999999,0.7810249675906655
135,3.7300000000000026,0.7959899496852959
141,3.8300000000000023,0.7364781055808787
148,3.8200000000000016,0.7280109889280517
155,3.869999999999997,0.6660330322138687
162,4.019999999999997,0.7418894796396566
170,4.040000000000004,0.6873136110975836
178,4.079999999999999,0.7213875518748575
186,4.119999999999994,0.8121576201698779
195,4.1700000000000035,0.8400000000000001
200,4.24,0.8138795979750323
204,4.320000000000002,0.7683749084919417
214,4.340000000000006,0.7807688518377252
224,4.459999999999997,0.7810249675906649
235,4.630000000000004,0.7345747068882781
246,4.619999999999998,0.7959899496852957
258,4.679999999999995,0.8440379138403679
270,4.760000000000004,0.8534635317340749
283,4.989999999999994,0.8646386528486915
296,5.139999999999998,0.8544003745317528
300,5.22,0.855336191213724
310,5.280000000000004,0.845931439302264
325,5.29,0.8765842800324452
340,5.519999999999998,0.8908422980528032
357,5.650000000000005,0.9008884503644164
373,5.770000000000001,0.9643650760992953
391,5.81,0.9806120537705012
400,5.86,1.0199999999999998
410,5.88,1.1043550153822819
429,5.989999999999998,1.1320777358467926
450,6.1,1.0770329614269007
471,6.210000000000003,1.092520022699813
493,6.349999999999995,1.2967652061957866
500,6.36,1.3230268326832981
517,6.510000000000002,1.4204224723651762
541,6.6699999999999955,1.4400000000000002
567,6.87,1.4312232530251876
594,7.1400000000000015,1.4538225476308997
600,7.14,1.4698299221338498
622,7.239999999999993,1.5519020587653072
651,7.430000000000004,1.515387739161169
682,7.500000000000005,1.6054905792311585
700,7.72,1.7092688495377193
714,7.840000000000009,1.618517840494815
748,7.979999999999995,1.564736399525492
784,8.220000000000008,1.502131818450032
800,8.3,1.4594519519326428
821,8.350000000000005,1.3734627770711516
860,8.559999999999993,1.460958589419974
900,8.66,1.4779715829473852
901,8.650000000000006,1.4779715829473852
943,8.889999999999993,1.5157836257197128
988,9.080000000000004,1.5486768546084748
1000,9.16,1.5666524822052912
1035,9.169999999999993,1.6029971927611104
1084,9.36000000000001,1.6
1100,9.38,1.5347964034359736
1135,9.529999999999992,1.6690116836020052
1189,9.750000000000009,1.7408044117591155
1200,9.84,1.6656530250925612
1245,10.110000000000008,1.6019987515600629
1300,10.38,1.7422973339817744
1304,10.399999999999993,1.710672382427448
1366,10.639999999999992,1.8681541692269406
1400,10.74,1.9678414570284875
1431,10.890000000000002,2.1071307505705477
1499,11.009999999999996,1.9078784028338913
1500,11.02,1.9130081024397156
1570,11.000000000000005,1.8894443627691186
1600,11.22,1.7920937475478225
1644,11.239999999999995,1.8808508712813996
1700,11.26,1.9267589366602145
1722,11.319999999999986,1.9820191724602465
1800,11.72,2.097999046710937
1804,11.74,2.119339519756096
1889,11.87000000000001,1.9955951493226276
1900,11.98,1.891983086605163
1979,12.19,1.9338045402780502
2000,12.28,1.90829767070025
2072,12.459999999999987,1.9767650340897875
2100,12.52,1.9923855048659633
2171,12.79,1.9313207915827966
2200,12.8,1.9697715603592212
2273,12.889999999999992,1.7876241215647093
2300,12.94,1.912171540422041
2381,13.150000000000011,1.989572818471342
2400,13.24,1.9652989594461194
2494,13.539999999999988,1.9823218709382193
2500,13.54,2.0708452380610196
2600,13.9,2.2022715545545246
2612,13.919999999999998,2.253530563360524
2700,14.24,2.3199999999999994
2736,14.29999999999999,2.285694642772739
2800,14.32,2.275434024532462
2866,14.36,2.2582293949021213
2900,14.48,2.2648620267027306
3000,14.7,2.3853720883753127
3001,14.690000000000007,2.3853720883753122
3100,14.92,2.3650792798551175
3144,15.179999999999984,2.4567458150976873
3200,15.32,2.5095019426172995
3292,15.840000000000007,2.404662138430262
