n,mean_gap,std_gap
246,4.599999999999998,0.8581375181169972
258,4.719999999999995,0.9433981132056602
270,4.800000000000004,0.9219544457292888
283,4.809999999999995,0.9748846085563151
296,4.959999999999997,0.8908422980528035
300,4.98,0.9271461589199405
310,5.040000000000004,0.9800000000000002
325,5.17,0.9184770002564028
340,5.419999999999998,1.033247308247159
357,5.490000000000005,1.0660206376989143
373,5.630000000000001,1.0910545357588686
391,5.769999999999999,1.2400000000000002
400,5.9,1.1357816691600546
410,5.88,1.1043550153822819
429,5.889999999999999,1.125877435603006
450,5.98,1.187265766372467
471,6.11,1.1435033887138248
493,6.109999999999996,1.130663522008205
500,6.14,1.1137324633860681
517,6.350000000000001,1.0628264204469138
541,6.469999999999998,1.2592060990957756
567,6.630000000000001,1.252996408614167
594,6.860000000000001,1.3114877048604001
600,6.92,1.3392535234226566
622,7.039999999999996,1.3828955130450027
651,7.2900000000000045,1.3856406460551012
682,7.380000000000004,1.4
700,7.38,1.3399999999999999
714,7.540000000000008,1.5548633380461447
748,7.819999999999997,1.5905973720586868
784,7.940000000000007,1.6767826334978544
800,8.02,1.5810123339177338
821,8.150000000000004,1.493452376207557
860,8.479999999999993,1.44
900,8.54,1.4589036979869512
901,8.550000000000006,1.458218090684655
943,8.709999999999994,1.5749285698088022
988,8.800000000000004,1.5157836257197137
1000,8.84,1.5793669617919703
1035,8.949999999999994,1.8027756377319941
1084,9.22000000000001,1.837498299318941
1100,9.28,1.7440183485273313
1135,9.409999999999991,1.817250670656088
1189,9.750000000000009,1.830409790183608
1200,9.76,1.8499729727755483
1245,9.710000000000008,1.7590906741836814
1300,9.8,1.7320508075688774
1304,9.779999999999994,1.7399999999999995
1366,9.91999999999999,1.6624078921853085
1400,10.06,1.7252246230563717
1431,10.069999999999999,1.6234531098864544
1499,10.429999999999996,1.6624078921853083
1500,10.42,1.662407892185308
1570,10.700000000000006,1.7204650534085257
1600,10.8,1.6970562748477143
1644,11.059999999999997,1.8681541692269406
1700,11.1,1.7804493814764857
1722,11.259999999999986,1.9312172327317296
1800,11.44,2.2464193731358355
1804,11.479999999999995,2.247131504830102
1889,11.81000000000001,2.29128784747792
1900,11.84,2.2303362975121037
1979,12.089999999999998,2.1037110067687523
2000,12.24,2.102950308495186
2072,12.479999999999984,2.32379000772445
2100,12.64,2.3044305153334532
2171,12.69,2.209072203437452
2200,12.74,2.252198925494815
2273,13.18999999999999,2.4806450773941844
2300,13.3,2.4269322199023193
2381,13.570000000000011,2.3055585006674635
2400,13.58,2.3502340308999017
2494,13.639999999999988,2.2811400658442698
2500,13.66,2.2769277546729496
2600,13.62,2.382351779229927
2612,13.639999999999997,2.404662138430262
2700,13.94,2.452835094334717
2736,14.11999999999999,2.5317187837514656
2800,14.28,2.3667699507979223
2866,14.46,2.4790320691753864
2900,14.42,2.39240464804765
3000,14.74,2.2961707253599415
3001,14.730000000000008,2.296170725359942
3100,14.9,2.2912878474779204
3144,14.839999999999984,2.209434316742636
3200,15.0,2.1540659228538015
3292,15.420000000000007,2.2504221826137423
3300,15.4,2.2271057451320084
3400,15.58,2.0306649157357297
3448,15.739999999999991,1.9828262657126572
3500,15.7,2.0808652046684815
3600,15.84,2.1481154531356084
3612,15.799999999999997,2.171082679217906
3700,15.9,2.1283796653792764
3783,15.969999999999994,2.2271057451320084
3800,16.04,2.2712111306525427
3900,16.28,2.209434316742635
3962,16.38,2.4979991993593593
4000,16.5,2.6172504656604803
4100,16.7,2.7073972741361763
4150,16.84,2.732105415242977
4200,16.9,2.7874719729532704
4300,17.12,2.612584926849269
4347,17.249999999999982,2.6156452358834907
4400,17.36,2.725876005984132
4500,17.4,2.7422618401604186
4552,17.40000000000001,2.7556487439439734
4600,17.5,2.563201123595259
4700,17.66,2.604688081133708
4768,17.76000000000002,2.786826151736056
4800,18.0,2.749545416973504
4900,18.24,2.588899380045505
4994,18.599999999999977,2.758332829808615
5000,18.54,2.7583328298086145
5100,18.84,2.6257189491642094
5200,18.94,2.788619730260833
5231,19.030000000000022,2.9024816967553826
5300,19.22,2.715069059895163
5400,19.1,2.7874719729532704
5478,19.220000000000017,2.9933259094191533
5500,19.34,3.0040639141003633
5600,19.58,3.2068052638100757
5700,19.72,3.249861535511936
5738,19.8,2.997932620990672
5800,19.86,2.939455731934061
5900,19.88,3.1852158482589523
6000,20.04,3.3344264874187886
6010,20.039999999999985,3.4351710292211046
6100,20.22,3.528682473672008
6200,20.48,3.5957752988750555
6294,20.739999999999977,3.7493466097441566
6300,20.74,3.788456149937598
6400,20.92,3.7568071550187394
6500,21.02,3.8444245343093946
6593,21.209999999999965,3.693291215162973
6600,21.2,3.676955262170048
6700,21.32,3.563369192211214
6800,21.54,3.6889564920177635
6900,21.86,3.5270951220515743
6905,21.87000000000002,3.5431059820445663
7000,22.08,3.422513696101156
7100,22.26,3.285178838358728
7200,22.46,3.6997837774659206
7232,22.680000000000035,3.7947331922020555
7300,22.8,3.784177585684901
7400,22.88,3.7928353510269863
7500,22.62,3.6654604076432213
7575,22.85,3.532704346531139
7600,22.92,3.6706402711243715
7700,23.1,3.6345563690772495
7800,23.06,3.568809325251211
7900,23.28,3.406112153174055
7934,23.27999999999999,3.4052312696790508
8000,23.48,3.4365098573989274
8100,23.84,3.3785203862045887
8200,24.06,3.6573761086330734
8300,24.12,3.824343080844082
8309,24.109999999999992,3.7735924528226414
8400,24.28,3.9751226396175503
8500,24.32,4.066644808684426
8600,24.3,4.224926034855522
8700,24.66,4.393677275358308
8703,24.71000000000002,4.358027076556546
8800,24.96,4.28
8900,25.14,4.209560547135533
9000,25.18,4.126451259859978
9100,25.36,4.126790520489258
9115,25.429999999999993,4.050135800192384
9200,25.48,4.109695852493223
9300,25.44,4.119029011793921
9400,25.54,4.248340852615288
9500,25.76,4.31073079651235
9547,25.769999999999982,4.384335753566326
9600,26.02,4.460896770829829
9700,26.12,4.334235803460628
9800,26.1,4.428317965096906
9900,26.16,4.365134591281235
10000,26.16,4.592864030210344
