n,mean_gap,std_gap
3300,14.68,2.5490390346167704
3400,15.12,2.48708664907357
3448,15.139999999999992,2.472973918180295
3500,15.0,2.545584412271571
3600,15.24,2.588899380045505
3612,15.199999999999998,2.572469630530164
3700,15.44,2.5858074174230383
3783,15.789999999999996,2.4890962215229853
3800,15.82,2.650962089506374
3900,16.18,2.597614290074645
3962,15.959999999999997,2.592990551467552
4000,16.1,2.6172504656604803
4100,16.12,2.413627974647294
4150,16.46,2.7052541470257467
4200,16.64,2.574956310308974
4300,16.78,2.5713031715455097
4347,16.909999999999982,2.726829660979945
4400,16.88,2.970791140420343
4500,17.06,3.2336357246913274
4552,17.26000000000001,3.1955594189437315
4600,17.36,3.0968370961353453
4700,17.56,3.1884792613407416
4768,17.64000000000002,2.880555501982213
4800,17.54,2.9880428377116686
4900,18.04,2.7997142711355387
4994,18.099999999999977,2.986369032788814
5000,18.12,2.997599039231231
5100,18.24,2.8253141418256487
5200,18.66,2.853839518963882
5231,18.990000000000023,2.80178514522438
5300,18.92,2.841408101628487
5400,18.86,3.066007175464533
5478,18.820000000000018,2.821347195933177
5500,18.92,2.869425029513753
5600,19.08,2.8059935851672937
5700,19.34,2.7026653510932497
5738,19.340000000000003,2.698443996083669
5800,19.48,2.8301236722093965
5900,19.72,2.6611275805567822
6000,19.88,2.8187940683916586
6010,19.939999999999984,2.7925615481131305
6100,20.12,2.8680306832389366
6200,20.3,2.8653097563788803
6294,20.15999999999998,2.85131548587665
6300,20.16,2.852086955196142
6400,20.08,3.0320949853195565
6500,20.24,2.9158875149772157
6593,20.409999999999968,3.1087618113969415
6600,20.4,3.0397368307141335
6700,20.6,2.912043955712208
6800,20.68,3.075321121444067
6900,21.0,3.1937438845342623
6905,21.070000000000018,3.166322788346128
7000,21.34,3.108761811396942
7100,21.68,3.0688108446106606
7200,21.8,3.111269837220809
7232,21.900000000000038,3.1577840331472955
7300,22.04,3.3761516553614714
7400,22.36,3.4971988791031023
7500,22.38,3.4864882044831305
7575,22.53,3.644392953565792
7600,22.5,3.5679125549822546
7700,22.48,3.499942856676377
7800,22.94,3.70626496624297
7900,23.1,3.595830919273041
7934,23.059999999999988,3.588871688985271
8000,23.32,3.4724055062737125
8100,23.54,3.5564589130200845
8200,23.54,3.5844664874985233
8300,23.5,4.001249804748512
8309,23.489999999999988,4.015420276882608
8400,23.48,4.153263776838644
8500,23.74,4.335020184497415
8600,23.68,4.401999545661039
8700,24.14,4.270878129846367
8703,24.17000000000002,4.345112196480087
8800,24.58,4.289941724545917
8900,24.8,4.345112196480086
9000,24.92,4.362751425419514
9100,25.14,4.266192682005819
9115,25.169999999999995,4.263519672758647
9200,25.48,4.34161260363013
9300,25.52,4.309245873699944
9400,25.72,4.340691189200172
9500,25.78,4.509057551196259
9547,25.889999999999983,4.371544349540559
9600,26.14,4.565128694790543
9700,26.16,4.605909247911861
9800,26.14,4.677648982127668
9900,26.14,4.783346109158317
10000,26.0,4.774934554525329
