n,mean_gap,std_gap
3300,7.98,2.2846443924602364
3400,7.86,2.2091627373283296
3448,7.78,2.124241040936739
3500,7.64,2.047046653107839
3600,7.68,2.130164312911096
3612,7.619999999999997,2.105326577992117
3700,7.72,2.1637005338077633
3783,7.79000000000001,2.067752402972851
3800,7.88,2.065332902948094
3900,8.02,2.158610664293124
3962,7.879999999999996,2.0518284528683193
4000,7.82,2.0658170296519485
4100,7.78,1.8792551716038994
4150,7.94,1.812843070979946
4200,7.86,1.8869022232219659
4300,7.64,1.9571407716360112
4347,7.629999999999993,1.9824227601599007
4400,7.82,1.862149295840696
4500,7.88,1.8399999999999999
4552,7.84,1.7861690849412881
4600,7.84,1.9427815111329425
4700,7.9,1.9621416870348587
4768,8.039999999999994,1.96
4800,8.08,2.018316129846859
4900,8.06,2.004095806093112
4994,7.940000000000002,2.07499397589487
5000,7.92,2.05757138393787
5100,7.94,1.8911372240004163
5200,7.86,2.0298768435548
5231,7.869999999999997,1.9046259475288057
5300,7.76,1.772681584492827
5400,7.84,1.7130090484291087
5478,7.860000000000009,1.59699718221417
5500,7.8,1.6370705543744901
5600,7.76,1.5041276541570532
5700,7.6,1.5620499351813313
5738,7.740000000000004,1.4232357499725754
5800,7.68,1.3481839637082178
5900,7.72,1.4702380759591287
6000,7.68,1.4062716664997563
6010,7.679999999999995,1.4462364951832738
6100,7.78,1.2375782803523987
6200,7.68,1.3332666649999174
6294,7.700000000000002,1.1791522378386943
6300,7.7,1.2369316876852987
6400,7.66,1.2265398485169572
6500,7.58,1.2975361266646874
6593,7.489999999999993,1.357792325799494
6600,7.48,1.3746272221951665
6700,7.64,1.3821722034536792
6800,7.48,1.4034243834279068
6900,7.46,1.2523577763562617
6905,7.4699999999999935,1.2528367810692662
7000,7.7,1.284523257866513
7100,7.66,1.3207573584879244
7200,7.7,1.3747727084867523
7232,7.760000000000007,1.324235628579748
7300,7.68,1.420422472365177
7400,7.74,1.1629273408085303
7500,7.78,1.5005332385522157
7575,7.61,1.6094719630984564
7600,7.6,1.6248076809271919
7700,7.64,1.682379267585047
7800,7.58,1.6011246047700347
7900,7.8,1.574801574802362
7934,7.7999999999999865,1.6614451540752107
8000,7.84,1.6656530250925612
8100,7.86,1.766465397340123
8200,7.88,1.7735839421916288
8300,7.88,1.6569852141766381
8309,7.809999999999986,1.6522711641858312
8400,7.86,1.685348628622576
8500,7.9,1.5264337522473748
8600,7.96,1.522629304853942
8700,8.24,1.3499629624548959
8703,8.21000000000001,1.3499629624548966
8800,8.02,1.4069825869569248
8900,7.92,1.4400000000000002
9000,7.98,1.7376996288196647
9100,7.94,1.7482562741200158
9115,7.990000000000005,1.7321662737739698
9200,7.98,1.6308280105516952
9300,7.94,1.541557653803451
9400,8.12,1.3059862173851606
9500,7.92,1.4260434775980713
9547,8.009999999999991,1.4729562111617571
9600,7.94,1.4887578715157144
9700,7.92,1.5078461459976613
9800,8.08,1.4810806865258894
9900,7.96,1.574293492332354
10000,7.94,1.6542067585401774
