n,mean_gap,std_gap
1,0.9900000000000003,3.3306690738754696e-16
2,0.9799999999999991,8.881784197001252e-16
3,0.9899999999999993,0.13999999999999996
4,1.0200000000000007,0.23748684174075826
5,1.090000000000001,0.3469870314579497
6,1.0999999999999992,0.3666060555964673
7,1.15,0.41424630354415937
8,1.1600000000000013,0.42708313008125254
9,1.2299999999999984,0.46647615158762423
10,1.2999999999999992,0.4898979485566358
11,1.3500000000000003,0.49839743177508455
12,1.3400000000000005,0.49839743177508444
13,1.3899999999999997,0.4995998398718722
14,1.4399999999999997,0.4935585071701227
15,1.51,0.4737087712930806
16,1.560000000000002,0.4915282290977802
17,1.5899999999999985,0.512249938994628
18,1.6599999999999984,0.5043808085167397
19,1.690000000000001,0.5153639490690052
20,1.7199999999999986,0.4833218389437829
21,1.7500000000000013,0.48826222462934815
22,1.760000000000001,0.46861498055439926
23,1.7899999999999998,0.42379240200834184
24,1.7800000000000011,0.42379240200834173
25,1.83,0.3919183588453087
26,1.8999999999999986,0.4176122603564221
28,1.8999999999999992,0.4331281565541542
29,1.8899999999999983,0.4331281565541542
30,1.8800000000000017,0.4331281565541545
32,1.9600000000000026,0.5306599664568642
33,2.0100000000000016,0.5517245689653487
35,2.0500000000000016,0.5291502622129182
36,2.08,0.5351635264103859
38,2.1600000000000015,0.5730619512757761
40,2.199999999999998,0.5656854249492381
42,2.2599999999999985,0.6144916598294885
44,2.3000000000000016,0.626418390534633
46,2.3800000000000026,0.6118823416311343
48,2.439999999999999,0.6273754856543249
51,2.4299999999999984,0.6135144660071187
53,2.4499999999999993,0.647765389628066
56,2.5199999999999987,0.6273754856543249
58,2.560000000000001,0.6003332407921453
61,2.6499999999999995,0.5936328831862331
64,2.7200000000000006,0.5919459434779496
67,2.7099999999999995,0.5617828762075255
70,2.699999999999999,0.5656854249492378
74,2.760000000000001,0.5744562646538028
77,2.79,0.6053098380168623
81,2.8499999999999988,0.6199999999999998
85,2.9100000000000024,0.6183849933496123
89,2.9700000000000015,0.632771680782255
93,3.109999999999996,0.6311893535223801
97,3.1700000000000004,0.6636264009214825
100,3.22,0.7291090453423277
102,3.199999999999999,0.7291090453423275
107,3.210000000000004,0.7493997598078076
112,3.2999999999999976,0.6352952069707436
117,3.310000000000002,0.64
123,3.370000000000001,0.7211102550927977
128,3.3199999999999994,0.7211102550927978
135,3.390000000000003,0.6873136110975835
141,3.4900000000000024,0.6403124237432847
148,3.5000000000000013,0.6477653896280654
155,3.609999999999998,0.6740919818541088
162,3.739999999999997,0.7683749084919416
170,3.820000000000002,0.7277362159464101
178,3.9599999999999995,0.6873136110975833
186,3.9799999999999955,0.6740919818541086
195,4.070000000000003,0.7345747068882781
200,4.18,0.7124605252222748
204,4.260000000000002,0.7549834435270748
214,4.380000000000004,0.8059776671843953
224,4.399999999999997,0.7939773296511686
235,4.410000000000004,0.7364781055808788
246,4.559999999999999,0.8599999999999999
258,4.719999999999995,0.877496438739212
270,4.880000000000004,0.7769169839822012
283,5.0499999999999945,0.9927738916792687
296,5.279999999999998,0.9911609354691094
300,5.32,0.9682974749528169
310,5.340000000000003,1.0031948963187562
325,5.39,1.0725670142233539
340,5.559999999999998,1.2642784503423288
357,5.510000000000004,1.197330363767661
373,5.710000000000001,1.151694403911038
391,5.81,1.1142710621747296
400,5.84,1.137717012266231
410,5.840000000000001,1.173200750084997
429,6.129999999999999,1.218031198286809
450,6.28,1.2536347155371856
471,6.430000000000002,1.2001666550941998
493,6.589999999999995,1.1702991070662234
500,6.64,1.1620671237067162
517,6.77,1.2713772060250257
541,6.829999999999996,1.364697768738558
567,6.87,1.3886684269471963
594,7.080000000000001,1.5164432069813887
600,7.12,1.478377489006106
622,7.259999999999994,1.5904716281656839
651,7.350000000000005,1.6125755796240995
682,7.400000000000005,1.6527552752903256
700,7.3,1.6643316977093239
714,7.320000000000008,1.722904524342541
748,7.6199999999999966,1.8574175621006708
784,7.880000000000007,1.887220177933672
800,7.96,1.9074590428106184
821,8.050000000000004,1.9880643852752855
860,8.279999999999994,2.045873896407107
900,8.44,1.9612241075410024
901,8.430000000000005,1.9612241075410028
943,8.609999999999994,2.009577069932875
988,8.740000000000004,2.10608641798004
1000,8.78,2.2026347858871196
1035,9.009999999999993,2.2428553230201893
1084,9.30000000000001,2.3495531490051462
1100,9.44,2.350829640786418
1135,9.629999999999992,2.5178562310028747
1189,9.69000000000001,2.31594473163761
1200,9.68,2.344696142360455
1245,9.970000000000008,2.1733844574764034
1300,10.12,2.1320412753978286
1304,10.159999999999993,2.08806130178211
1366,10.43999999999999,1.9723082923316022
1400,10.64,2.0075856146127373
1431,10.750000000000002,1.9432961688841985
1499,10.989999999999995,2.12122606056026
1500,10.98,2.12122606056026
1570,11.100000000000005,2.2449944320643644
1600,11.26,2.225398840657557
1644,11.399999999999995,2.2303362975121037
1700,11.62,2.087007426915391
1722,11.619999999999987,2.194174104304397
1800,11.6,2.4413111231467415
1804,11.619999999999997,2.4787900274125696
1889,11.530000000000008,2.3072927859289982
1900,11.52,2.299913041834408
1979,11.749999999999998,2.273411533356862
2000,11.88,2.388639780293379
2072,12.339999999999986,2.4932709439609653
2100,12.38,2.4971183392062137
2171,12.829999999999998,2.6922852746319434
2200,12.9,2.7294688127912368
2273,13.229999999999992,2.7997142711355387
2300,13.14,2.821418083163146
2381,13.070000000000011,2.6805969484426413
2400,13.2,2.7129319932501077
2494,13.219999999999988,2.5796123739817958
2500,13.24,2.5966131787387967
2600,13.8,2.6532998322843198
2612,13.899999999999999,2.603766502588126
2700,14.1,2.539685019840059
2736,14.099999999999989,2.5628889948649745
2800,13.9,2.7073972741361767
2866,14.36,2.8669844785069905
2900,14.38,2.9992665770151206
3000,14.54,3.157277308061488
3001,14.530000000000006,3.1572773080614884
3100,14.24,3.240740656084655
3144,14.159999999999986,3.3645207682521443
3200,14.02,3.295390720385066
3292,13.84,3.1784272840510286
3300,13.78,3.2267011017446285
