n,mean_gap,std_gap
3300,4.94,0.7851114570556208
3400,5.08,0.9558242516278818
3448,5.000000000000009,0.8772684879784524
3500,4.98,1.0097524449091468
3600,5.14,1.183384975398961
3612,5.119999999999997,1.1586198686368194
3700,4.8,1.0583005244258363
3783,5.110000000000008,1.0660206376989143
3800,5.16,1.0268398122394748
3900,4.96,1.0762899237658972
3962,5.039999999999997,1.1065260954898444
4000,5.1,1.0440306508910553
4100,4.96,1.0384603988597736
4150,4.96,1.0809255293497326
4200,5.22,0.9856977224281286
4300,5.1,1.0049875621120892
4347,5.190000000000001,1.124455423749648
4400,5.24,1.049952379872535
4500,5.22,1.063766891757776
4552,5.259999999999992,1.0824047302187843
4600,5.28,1.0007996802557444
4700,5.16,0.9871170143402449
4768,5.139999999999995,1.0712609392673662
4800,5.26,0.9961927524329817
4900,5.34,1.0509043724335723
4994,5.640000000000002,0.9610411021387171
5000,5.64,0.9748846085563154
5100,5.5,1.1532562594670797
5200,5.54,1.0239140588936162
5231,5.529999999999998,1.1199999999999994
5300,5.48,1.2687001221722967
5400,5.5,1.2206555615733703
5478,5.48,1.0547037498748164
5500,5.42,1.06
5600,5.4,1.0583005244258363
5700,5.32,0.8818163074019442
5738,5.220000000000002,0.8944271909999161
5800,5.34,0.7378346698278689
5900,5.26,0.9123595782365634
6000,5.28,1.04
6010,5.300000000000003,1.1313708498984762
6100,5.28,1.1838918869558994
6200,5.18,1.1435033887138246
6294,5.100000000000002,1.0575443253121832
6300,5.18,1.125877435603006
6400,5.28,1.0590561835898982
6500,5.32,1.0087616170334799
6593,5.249999999999993,1.1608617488745165
6600,5.22,1.11874930167576
6700,5.24,1.049952379872535
6800,5.44,1.2026637102698328
6900,5.4,1.1661903789690604
6905,5.389999999999995,1.2026637102698328
7000,5.26,1.128007092176286
7100,5.26,1.0547037498748169
7200,5.3,1.0246950765959604
7232,5.380000000000007,0.9848857801796111
7300,5.34,0.9718024490605076
7400,5.3,0.8774964387392125
7500,5.18,0.8170679286326197
7575,5.17,0.868101376568428
7600,5.14,0.7748548251124208
7700,4.92,0.9558242516278819
7800,5.2,0.9165151389911679
7900,5.12,0.9927738916792683
7934,5.159999999999997,1.02469507659596
8000,5.16,0.9243376006633071
8100,5.04,0.999199679743744
8200,5.16,0.9666436778875657
8300,5.1,0.9433981132056606
8309,5.089999999999996,0.9937806599043879
8400,5.08,0.8207313811473272
8500,5.06,0.9467840302835697
8600,5.28,1.200666481584291
8700,5.34,1.1934822998268553
8703,5.33,1.1959933110180843
8800,5.18,1.0137060717979351
8900,5.12,1.1426285485668557
9000,5.3,1.1532562594670799
9100,5.08,1.2302845199383758
9115,5.169999999999995,1.1391224692718518
9200,5.26,1.145600279329575
9300,5.24,1.123565752415051
9400,5.26,1.213424904969401
9500,5.26,1.2932130528261767
9547,5.33,1.42828568570857
9600,5.34,1.4506550244630871
9700,5.32,1.5803797012110736
9800,5.44,1.5120846537148644
9900,5.38,1.5860643114325472
10000,5.32,1.4620533505997657
