n,mean_gap,std_gap
3292,14.260000000000002,2.3722563099294303
3300,14.2,2.374868417407584
3400,14.56,2.2992172581119865
3448,14.579999999999991,2.3273160507331188
3500,14.7,2.3769728648009423
3600,14.92,2.1985449733858076
3612,14.979999999999997,2.220360331117451
3700,15.48,2.29120055865915
3783,15.709999999999996,2.4183465425782136
3800,15.72,2.433433787880821
3900,15.78,2.4923081671414558
3962,15.999999999999998,2.583718250893467
4000,16.26,2.5985380505199456
4100,16.5,2.794637722496424
4150,16.6,2.7802877548915683
4200,16.7,2.8089143810376282
4300,16.86,2.8636340548331254
4347,17.14999999999998,2.992590850751235
4400,17.4,3.1368774282716245
4500,17.78,3.0808440401941812
4552,17.88000000000001,3.1749015732775083
4600,17.86,3.1812576129574928
4700,17.98,3.0231771367222264
4768,18.16000000000002,3.0877823757512446
4800,18.12,3.10251510874645
4900,18.34,3.203810231583637
4994,18.619999999999976,3.281219285570532
5000,18.58,3.274690825100899
5100,18.62,3.0324247723562743
5200,18.58,2.980536864392052
5231,18.650000000000023,2.8281442678901656
5300,18.72,2.8638435711469983
5400,19.0,2.7422618401604177
5478,19.24000000000002,2.8739519828974185
5500,19.22,2.816309642067081
5600,19.34,2.8256680626004176
5700,19.52,2.961351043020736
5738,19.64,3.0363794229311996
5800,19.64,3.064375956047169
5900,19.98,3.023177136722227
6000,20.26,3.2607361132112485
6010,20.199999999999985,3.2511536414017717
6100,20.18,3.179245193438217
6200,20.28,3.4527670063298492
6294,20.379999999999974,3.7812167353908714
6300,20.36,3.761701742562799
6400,20.38,3.627064929112795
6500,20.58,3.6171259309014943
6593,20.749999999999964,3.619060651605608
6600,20.72,3.6334006109979122
6700,20.74,3.4164894262971166
6800,21.04,3.4465054765660827
6900,20.98,3.146362979695763
6905,20.970000000000017,3.146362979695763
7000,21.32,3.3011513143144464
7100,21.56,3.4765500140225223
7200,21.76,3.7606382437027897
7232,21.920000000000037,3.7976835044537345
7300,22.04,3.9393400462514023
7400,22.14,4.000049999687504
7500,22.4,3.9191835884530852
7575,22.53,3.847284756812265
7600,22.6,3.898717737923586
7700,22.68,3.6410987352720876
7800,22.88,3.5193181157718603
7900,23.12,3.5249964538989262
7934,23.15999999999999,3.49428104193123
8000,23.16,3.4604046006211475
8100,23.42,3.4876353020348905
8200,23.6,3.7202150475476556
8300,23.72,3.5611234182487967
8309,23.66999999999999,3.597554725087583
8400,23.68,3.624582734605461
8500,23.7,3.6891733491393435
8600,23.98,3.728216731897437
8700,24.26,4.170419643153432
8703,24.270000000000017,4.148493702538308
8800,24.44,4.167301285004481
8900,24.6,4.237924020083418
9000,24.7,4.109744517606903
9100,24.76,4.012779585275025
9115,24.829999999999995,4.0471718520468105
9200,25.16,3.786079766724415
9300,25.18,3.9481134735465746
9400,25.44,4.3687984618199085
9500,25.7,4.124318125460256
9547,25.62999999999998,4.109744517606904
9600,25.74,4.180000000000001
9700,26.06,4.43355387922601
9800,26.34,4.488251329861108
9900,26.46,4.699829784151762
10000,26.4,4.67332857821917
