n,mean_gap,std_gap
3200,4.38,0.7453858061433689
3292,4.439999999999992,0.7418894796396566
3300,4.44,0.7255342858886823
3400,4.34,0.9921693403849973
3448,4.260000000000008,0.9551963149007644
3500,4.46,1.06226173799116
3600,4.32,1.0851727973000433
3612,4.299999999999998,1.115168148756052
3700,4.34,0.8627861844049199
3783,4.270000000000007,0.9433981132056601
3800,4.22,0.9651942809610924
3900,4.28,0.96
3962,4.279999999999998,1.135781669160054
4000,4.38,1.12942463227964
4100,4.44,1.0613199329137284
4150,4.48,0.9897474425326895
4200,4.56,1.1164228589562293
4300,4.78,1.11874930167576
4347,4.670000000000001,1.2001666550941996
4400,4.78,1.2213107712617624
4500,4.64,1.1959933110180845
4552,4.499999999999992,1.0486181383134663
4600,4.4,1.0583005244258368
4700,4.5,1.1704699910719625
4768,4.3799999999999955,1.0846197490364997
4800,4.34,1.1594826432508598
4900,4.46,1.0239140588936162
4994,4.460000000000003,1.0000000000000004
5000,4.5,0.9643650760992956
5100,4.38,0.9568698971124548
5200,4.56,1.0613199329137284
5231,4.549999999999998,0.9593747964169164
5300,4.64,1.0150862032359618
5400,4.42,1.0409610943738483
5478,4.539999999999999,0.947417542586161
5500,4.52,1.024499877989256
5600,4.62,1.1294246322796397
5700,4.54,1.0239140588936164
5738,4.600000000000002,0.9484724561103499
5800,4.44,0.9830564581955609
5900,4.42,0.8506468127254698
6000,4.32,0.9042123644365855
6010,4.360000000000003,0.9210863151735564
6100,4.34,0.8151073548925936
6200,4.36,0.866256313108309
6294,4.380000000000003,0.8109253973085314
6300,4.38,0.7972452571197899
6400,4.42,0.7507329751649388
6500,4.54,1.0992724866929036
6593,4.489999999999993,1.1504781614615724
6600,4.58,1.1329607230614835
6700,4.42,0.9816312953446422
6800,4.36,0.8890444308357148
6900,4.42,0.8268010643437759
6905,4.389999999999997,0.8284926070883197
7000,4.48,0.8997777503361597
7100,4.68,1.0283968105745955
7200,4.64,1.144727041700335
7232,4.620000000000007,1.0278132126023676
7300,4.62,1.1115754585272202
7400,4.56,0.9624967532412777
7500,4.48,0.8541662601625051
7575,4.41,0.9666436778875656
7600,4.34,0.9079647570252937
7700,4.36,0.9112628599915615
7800,4.42,1.0409610943738483
7900,4.5,1.0816653826391966
7934,4.559999999999997,1.0049875621120892
8000,4.62,1.1643023662262306
8100,4.64,1.0725670142233539
8200,4.68,1.0087616170334799
8300,4.78,1.100727032465361
8309,4.709999999999996,1.0954451150103324
8400,4.74,1.091970695577496
8500,4.62,1.037111372997134
8600,4.58,1.0970870521521978
8700,4.7,1.0630145812734655
8703,4.689999999999999,1.0961751684835779
8800,4.54,1.0992724866929038
8900,4.58,1.1677328461595997
9000,4.7,1.1000000000000003
9100,4.42,1.06
9115,4.5099999999999945,1.0509043724335723
9200,4.64,1.0725670142233539
9300,4.62,1.0934349546269315
9400,4.64,1.12712022428843
9500,4.74,1.1101351269102335
9547,4.870000000000001,1.0509043724335723
9600,4.72,1.0007996802557446
9700,4.62,1.0562196741208714
9800,4.68,1.0851727973000436
9900,4.28,1.0007996802557446
10000,4.44,0.9624967532412775
