n,mean_gap,std_gap
1,0.9900000000000003,3.3306690738754696e-16
2,1.019999999999999,0.19595917942265428
3,1.0299999999999994,0.2374868417407583
4,1.0400000000000007,0.2712931993250108
5,1.0300000000000007,0.2712931993250108
6,1.0999999999999992,0.36660605559646725
7,1.19,0.4386342439892261
8,1.220000000000001,0.4582575694955838
9,1.2699999999999982,0.47999999999999987
10,1.259999999999999,0.48000000000000004
11,1.3300000000000003,0.496386945839634
12,1.3800000000000006,0.4999999999999999
13,1.4899999999999998,0.5617828762075256
14,1.5199999999999998,0.5517245689653487
15,1.5499999999999998,0.5744562646538028
16,1.580000000000002,0.5936328831862331
17,1.6499999999999988,0.6838128398911504
18,1.6999999999999984,0.6523802572120037
19,1.750000000000001,0.645290632196067
20,1.7799999999999983,0.6161168720299743
21,1.8500000000000014,0.5800000000000002
22,1.9200000000000008,0.6003332407921455
23,1.9499999999999995,0.6539113089708725
24,1.9600000000000015,0.6324555320336759
25,1.95,0.6324555320336757
26,1.9999999999999987,0.626418390534633
28,2.059999999999999,0.6199999999999998
29,2.069999999999998,0.6248199740725324
30,2.100000000000002,0.632455532033676
32,2.180000000000003,0.640312423743285
33,2.2500000000000013,0.6352952069707436
35,2.2500000000000018,0.632455532033676
36,2.2800000000000002,0.6858571279792901
38,2.3400000000000016,0.6645299090334458
40,2.339999999999998,0.6873136110975834
42,2.3999999999999986,0.6539113089708725
44,2.4200000000000013,0.6327716807822555
46,2.4600000000000026,0.6584831053261732
48,2.5599999999999987,0.6621178142898739
51,2.589999999999998,0.6708203932499367
53,2.6499999999999995,0.7124605252222747
56,2.659999999999999,0.7560423268574326
58,2.6800000000000006,0.7696752561957538
61,2.65,0.7696752561957537
64,2.6800000000000006,0.7599999999999998
67,2.77,0.7787168933572716
70,2.8399999999999994,0.7799999999999999
74,2.9600000000000004,0.7280109889280519
77,2.97,0.7696752561957544
81,3.0299999999999985,0.8089499366462672
85,3.110000000000003,0.9156418513807677
89,3.190000000000002,0.8908422980528035
93,3.229999999999996,0.8799999999999998
97,3.3300000000000005,0.8062257748298549
100,3.36,0.7939773296511684
102,3.379999999999998,0.8000000000000004
107,3.470000000000004,0.7800000000000004
112,3.4599999999999977,0.7769169839822011
117,3.5300000000000025,0.806225774829855
123,3.6700000000000017,0.8306623862918069
128,3.7199999999999993,0.8246211251235321
135,3.8900000000000032,0.8616263691415207
141,3.910000000000003,0.7858753081755401
148,3.980000000000002,0.7799999999999994
155,3.989999999999997,0.8296987405076616
162,4.119999999999997,0.8674099376880574
170,4.120000000000003,0.864638652848691
178,4.239999999999999,0.9271461589199403
186,4.319999999999994,0.9314504817756014
195,4.310000000000003,0.8901685233707153
200,4.4,0.871779788708135
204,4.360000000000002,0.8717797887081346
214,4.380000000000004,0.8541662601625047
224,4.339999999999997,0.873842090998139
235,4.270000000000003,0.8919641248391106
