n,mean_gap,std_gap
195,4.1700000000000035,0.7386474125047755
200,4.26,0.769675256195754
204,4.300000000000002,0.8151073548925931
214,4.420000000000005,0.803990049689671
224,4.459999999999997,0.8062257748298546
235,4.490000000000004,0.856971411425142
246,4.559999999999999,0.86
258,4.679999999999995,0.9340235543068494
270,4.720000000000004,0.8964373932405988
283,4.809999999999995,0.8890444308357146
296,4.839999999999998,0.8717797887081346
300,4.92,0.868101376568428
310,4.960000000000004,0.9254188241007419
325,5.03,0.980612053770501
340,5.119999999999996,0.9217374897442326
357,5.310000000000005,1.0127191120937733
373,5.410000000000002,1.0584894897919395
391,5.59,1.2688577540449522
400,5.7,1.2041594578792298
410,5.780000000000001,1.1771151175649728
429,5.93,1.2213107712617621
450,6.06,1.2191800523302538
471,6.150000000000001,1.2650691680694772
493,6.269999999999995,1.2649110640673518
500,6.36,1.2768711759609894
517,6.610000000000001,1.3310146505579874
541,6.729999999999997,1.2001666550941996
567,6.850000000000001,1.252836781069266
594,7.020000000000001,1.310877568653915
600,7.12,1.3212115651930996
622,7.199999999999993,1.4012851244482691
651,7.430000000000004,1.4616429112474771
682,7.380000000000004,1.562049935181331
700,7.62,1.5734039532173547
714,7.660000000000009,1.574801574802362
748,7.719999999999996,1.5620499351813306
784,7.8200000000000065,1.4086873322352267
800,7.76,1.5041276541570532
821,7.910000000000002,1.6079800993793418
860,8.119999999999994,1.822525719983123
900,8.32,1.912485294061107
901,8.310000000000006,1.912485294061108
943,8.669999999999995,2.1095023109728976
988,8.700000000000003,2.069685966517626
1000,8.8,2.144761058952722
1035,8.949999999999994,2.06155281280883
1084,9.12000000000001,2.1905250512148906
1100,9.16,2.12
1135,9.389999999999992,1.926758936660214
1189,9.590000000000009,1.9923855048659633
1200,9.52,1.972206885699368
1245,9.710000000000008,2.033322404342213
1300,9.86,1.811187455786948
1304,9.859999999999992,1.8574175621006708
1366,10.15999999999999,1.7965522536235903
1400,10.12,1.7848249213858485
1431,10.169999999999998,1.8998947339260666
1499,10.429999999999996,1.9808079159777197
1500,10.42,1.9808079159777208
1570,10.660000000000007,1.9262398604535216
1600,10.76,2.06455806409023
1644,10.72,2.013554071784515
1700,11.04,2.0095770699328748
1722,10.979999999999986,1.9287301521985911
1800,11.3,2.002498439450079
1804,11.319999999999995,2.0175232340669584
1889,11.250000000000009,2.107225664232476
1900,11.32,2.0341091416145796
1979,11.429999999999998,2.0227703774773844
2000,11.44,1.9612241075410022
2072,11.619999999999983,1.9142622599842478
2100,11.74,1.9779787663167674
2171,11.850000000000001,1.9509997437211524
2200,11.8,1.8439088914585775
2273,11.989999999999991,2.1264054176003215
2300,12.1,2.0420577856662137
2381,12.210000000000006,2.014844907182684
2400,12.32,1.8914544668059026
2494,12.719999999999992,2.0357799488156867
2500,12.7,2.002498439450079
2600,12.78,1.8792551716038988
2612,12.759999999999998,1.8508376482014837
2700,13.06,1.9329769786523587
2736,13.29999999999999,2.016035713969373
2800,13.26,1.9267589366602145
2866,13.64,2.002498439450078
2900,13.82,2.1418683432928365
3000,13.9,2.0615528128088303
3001,13.910000000000007,2.086528216919196
3100,14.06,2.1392522057952874
3144,14.099999999999987,2.012063617284503
3200,14.2,2.2090722034374526
3292,14.360000000000005,2.1451340284467073
3300,14.38,2.171543230055529
3400,14.6,2.181742422927143
3448,14.69999999999999,2.2776303475322766
3500,14.94,2.1110187114282057
3600,15.18,2.1604629133590794
3612,15.179999999999998,2.090454496036687
3700,15.36,2.2782449385437036
3783,15.809999999999993,2.3728463919942224
3800,15.88,2.3378622713923933
3900,16.08,2.512687803926306
3962,16.159999999999997,2.5003199795226214
4000,16.16,2.4928698321412615
4100,16.66,2.775680096841133
4150,16.7,2.5922962793631443
4200,16.84,2.802570248896538
4300,17.04,2.741970094658219
4347,17.029999999999983,2.7586228448267445
4400,17.12,2.7758962516635948
4500,17.54,2.934007498286259
4552,17.68000000000001,3.268026927673638
4600,17.9,3.2264531609803355
4700,18.14,3.168659022362615
4768,18.44000000000002,3.1089548082916862
4800,18.7,3.170173496829472
4900,18.76,3.3974107788137715
4994,18.81999999999998,3.397410778813773
5000,18.82,3.380473339637513
5100,18.9,3.3955853692699285
5200,19.24,3.361904222312111
5231,19.210000000000022,3.395526468752674
5300,19.2,3.5608987629529714
5400,19.46,3.6233134007424748
5478,19.48000000000002,3.621104803785718
5500,19.56,3.5953303047147136
5600,19.6,3.4234485537247386
5700,19.58,3.2807925871654855
5738,19.62,3.2984845004941286
5800,19.94,3.33112593577607
5900,20.14,3.3764478375950078
6000,20.28,3.4061121531740546
6010,20.299999999999983,3.346640106136302
6100,20.54,3.12544396846272
6200,20.74,3.297332255020716
6294,20.799999999999972,3.4745359402371996
6300,20.84,3.6075476434830356
6400,21.24,3.696268388523756
6500,21.26,3.9890349710174267
6593,21.449999999999964,4.180382757595289
6600,21.52,4.191610668943384
6700,21.66,4.297022224750531
6800,21.88,4.297161854061352
6900,22.14,4.059605892201853
6905,22.170000000000023,4.021392793548026
7000,22.28,3.9448193875005226
7100,22.38,3.783596172955037
7200,22.26,3.703025789810274
7232,22.320000000000036,3.7987366320923064
7300,22.32,3.711818961102493
7400,22.4,3.583294573433784
7500,22.52,3.8012629480213547
7575,22.77,3.6179552236035204
7600,22.7,3.6235341863986883
7700,23.1,3.705401462729781
7800,23.1,3.817066936798463
7900,23.06,4.105654637204645
7934,23.099999999999987,4.0157689176545
8000,23.42,3.9854234404891034
8100,23.16,3.931208465599351
8200,22.94,4.041831268125873
8300,23.08,4.004197797312216
8309,23.069999999999986,4.066251344912166
8400,23.3,4.162931659299729
