n,mean_gap,std_gap
3400,15.04,2.79256154811313
3448,15.159999999999991,2.8337960406493625
3500,15.32,2.745468994543555
3600,15.56,2.6993332510084787
3612,15.519999999999998,2.70377513857939
3700,15.62,2.8487892164918063
3783,15.709999999999994,2.8369702148595093
3800,15.74,2.7771208111999743
3900,16.02,2.6190838092737696
3962,16.179999999999996,2.5455844122715714
4000,16.34,2.5503725218093134
4100,16.58,2.546291420870754
4150,16.64,2.764127348730519
4200,16.74,2.7408757724493826
4300,16.56,2.585807417423038
4347,16.64999999999998,2.503118055545923
4400,16.86,2.7203676222157926
4500,17.42,2.7429181540833487
4552,17.620000000000008,2.5060726246459817
4600,17.74,2.4964775184247108
4700,17.92,2.6369679558159214
4768,17.76000000000002,2.5780612870915225
4800,17.88,2.5110953785151207
4900,18.06,2.344440231697111
4994,18.33999999999998,2.408651074771935
5000,18.38,2.46487322189195
5100,18.46,2.4836263809196417
5200,18.78,2.46
5231,18.870000000000022,2.4713559031430496
5300,18.88,2.558437022871581
5400,19.26,2.681865022703417
5478,19.480000000000018,2.5908299828433363
5500,19.46,2.5861941149109438
5600,19.86,2.57689735922873
5700,20.2,2.821347195933177
5738,20.3,2.8385911998736275
5800,20.36,3.01171047745297
5900,20.42,2.9195205085767086
6000,20.8,2.8844410203711917
6010,20.899999999999988,2.891366458960192
6100,21.02,3.0560759152874453
6200,20.96,2.9117692216245437
6294,20.979999999999972,3.0973537092169505
6300,21.0,3.059411708155671
6400,21.2,3.1432467291003423
6500,21.32,2.9627014699425924
6593,21.309999999999963,2.9836889918354426
6600,21.32,2.9962643408084
6700,21.4,3.124099870362662
6800,21.58,3.181760518958019
6900,21.5,3.1953090617340916
6905,21.450000000000017,3.195309061734092
7000,21.8,3.340658617698013
7100,22.46,3.188792875054759
7200,22.58,3.150174598335781
7232,22.660000000000036,3.075646273549674
7300,22.92,3.0779213765137023
7400,23.0,3.1432467291003423
7500,22.92,3.3872702874143363
7575,23.13,3.4213447648548954
7600,23.14,3.3466998670331947
7700,23.08,3.161265569356678
7800,23.16,3.1771685507696943
7900,23.46,3.2693118541980666
7934,23.49999999999999,3.2271349522447927
8000,23.58,3.3709939187129963
8100,23.74,3.248445782216474
8200,23.86,3.334726375581661
8300,24.14,3.340718485595577
8309,24.129999999999992,3.3304053807306997
8400,24.34,3.6033872953097887
8500,24.58,3.7793650260328127
8600,24.64,3.8717437931764027
8700,24.72,3.800210520484359
8703,24.730000000000018,3.7976835044537354
8800,24.82,3.6204419619709425
8900,24.82,3.729289476562527
9000,25.16,3.574129264590189
9100,25.2,3.498571136907181
9115,25.22999999999999,3.5938280426308675
9200,25.32,3.443486605172147
9300,25.56,3.774440355867343
9400,25.84,3.700594546826226
9500,26.04,3.627450895601483
9547,26.249999999999982,3.7042678088928715
9600,26.38,3.6654604076432213
9700,26.5,3.726929030716845
9800,26.6,4.039801975344831
9900,26.86,4.0200000000000005
10000,26.9,4.134005321718878
