n,mean_gap,std_gap
1000,8.94,1.3477388471065157
1035,9.109999999999992,1.388668426947196
1084,9.32000000000001,1.4472042012100432
1100,9.32,1.4062716664997563
1135,9.269999999999992,1.521709564930181
1189,9.510000000000009,1.61245154965971
1200,9.68,1.6302147097851871
1245,9.850000000000009,2.012461179749811
1300,10.08,1.968146336022807
1304,10.099999999999993,1.939175082348162
1366,10.359999999999989,2.1493254755853064
1400,10.38,2.1989997726239086
1431,10.59,2.1656407827707715
1499,10.729999999999995,2.163700533807764
1500,10.72,2.163700533807763
1570,11.120000000000005,2.1231109250343
1600,11.22,2.0522183119736552
1644,11.419999999999995,2.1355093069335944
1700,11.58,2.1079848196796864
1722,11.779999999999987,2.2181073012818833
1800,11.9,2.0420577856662137
1804,11.919999999999998,2.0489997559785116
1889,12.030000000000008,2.161851058699465
1900,12.02,2.195358740616212
1979,12.149999999999999,2.292684016605865
2000,12.2,2.349468024894146
2072,12.239999999999986,2.262388118780683
2100,12.32,2.194903186931032
2171,12.350000000000001,2.2751703232945006
2200,12.48,2.256014184352572
2273,12.86999999999999,2.3579652245103193
2300,12.88,2.48708664907357
2381,13.150000000000011,2.607374158037162
2400,13.22,2.6479425975651365
2494,13.49999999999999,2.5310867231290204
2500,13.48,2.4838679514016038
2600,13.54,2.499679979517378
2612,13.639999999999997,2.4294855422496346
2700,14.02,2.580620080523284
2736,14.059999999999992,2.5852659437667143
2800,14.1,2.459674775249769
2866,14.24,2.77308492477241
2900,14.4,2.8565713714171403
3000,14.64,2.6963679274164347
3001,14.670000000000007,2.7088004725339214
3100,14.76,2.936392344357273
3144,14.959999999999985,3.046309242345563
3200,15.12,2.888875213642846
3292,15.240000000000007,2.921369541841635
3300,15.24,2.88138855415232
3400,15.4,3.0594117081556713
3448,15.35999999999999,2.989046670763105
3500,15.34,2.943535289409657
3600,15.56,2.8366177042386242
3612,15.639999999999997,2.7463430230035004
3700,15.94,2.7011849251763573
3783,15.949999999999994,2.7297618943783353
3800,15.84,2.7155846515989888
3900,16.06,2.7233068134163663
3962,16.179999999999996,2.785677655436824
4000,16.22,2.9345527768298876
4100,16.54,3.0607842132368623
4150,16.66,2.88
4200,16.76,2.936392344357273
4300,17.1,2.8513154858766505
4347,17.269999999999982,2.8411969308726217
4400,17.22,2.8725598340156475
4500,17.52,2.8442222135409887
4552,17.620000000000008,2.8214180831631452
4600,17.82,2.7690431560378403
4700,18.08,2.512687803926306
4768,17.92000000000002,2.4494897427831783
4800,18.02,2.395746230300697
4900,18.08,2.6293725487271673
4994,18.259999999999977,2.5139610179953067
5000,18.3,2.515949125081825
5100,18.56,2.4751565607047974
5200,18.62,2.3570320320267184
5231,18.650000000000023,2.3148218073968465
5300,18.88,2.48708664907357
5400,18.8,2.4413111231467406
5478,18.820000000000018,2.561249694973139
5500,18.96,2.6454489222058326
5600,19.02,2.738539756877742
5700,19.16,2.7008146919031675
5738,19.380000000000003,2.811120772930256
5800,19.5,2.8372521918222215
5900,20.16,2.7155846515989888
6000,20.1,2.7367864366808017
6010,20.119999999999983,2.670505570112146
6100,20.06,2.715952871461506
6200,20.3,2.555386467836128
6294,20.419999999999977,2.840844944730353
6300,20.48,2.9205478938034894
6400,20.48,3.3837257572090556
6500,20.56,3.4476658770826383
6593,20.709999999999965,3.398587942072413
6600,20.66,3.38
6700,21.18,3.386384502681289
6800,21.2,3.2619012860600183
6900,21.32,3.5010855459414296
6905,21.310000000000016,3.4971988791031015
7000,21.48,3.4539253031876647
7100,21.04,3.3523722943611145
7200,20.54,3.5676883271945155
7232,20.36000000000003,3.5124919928734353
7300,20.18,3.4680830439884223
7400,19.82,3.642471688290796
7500,19.42,3.7045377579395784
7575,19.09,3.7648904366528377
7600,18.96,3.7253724646000164
7700,18.76,3.7976835044537354
7800,18.24,3.922040285361689
7900,17.74,3.928409347305853
7934,17.599999999999977,3.905944188029317
8000,17.38,3.846504907055235
8100,16.94,3.8231400706748895
8200,16.6,3.9446165846632044
8300,16.3,3.8999999999999995
8309,16.26999999999998,3.8872097962420296
8400,16.0,4.127953488110059
8500,15.48,4.065661077856834
8600,15.12,3.9019994874423034
8700,14.88,3.813869426186481
8703,14.890000000000017,3.7991578014080956
8800,14.56,3.758510343207798
8900,14.48,3.7695623088098698
9000,13.94,3.8544000830220004
9100,13.84,3.6241412775994255
9115,13.930000000000012,3.686949958976932
9200,14.02,3.461155876293352
9300,14.14,3.237344590864556
9400,14.52,3.093477008157649
9500,14.66,3.14712567273695
9547,14.809999999999985,3.3706972572451535
9600,14.84,3.360714209807195
9700,15.2,3.1874754901018454
9800,15.16,3.1007095962053586
9900,15.58,3.219254572102057
10000,15.72,3.3408980828513757
