n,mean_gap,std_gap
3400,12.7,2.7367864366808017
3448,12.459999999999994,2.686335794348875
3500,12.24,2.6799999999999997
3600,11.86,2.7350319925002706
3612,11.839999999999998,2.7709926019388798
3700,11.52,2.736713357295572
3783,11.370000000000006,2.576819745345025
3800,11.22,2.5713031715455106
3900,11.12,2.3886397802933783
3962,10.959999999999997,2.4987196721521205
4000,10.9,2.2737634001804152
4100,10.82,2.286394541630994
4150,10.64,2.2716513817045074
4200,10.78,2.20263478588712
4300,10.84,2.175867643033463
4347,10.989999999999986,2.041665986394445
4400,11.12,2.1414014102918677
4500,11.32,2.2039963702329457
4552,11.400000000000007,2.1618510586994653
4600,11.52,2.2912005586591495
4700,11.84,2.361016730139793
4768,12.160000000000002,2.419586741573858
4800,12.22,2.4762067765031257
4900,12.9,2.640075756488817
4994,13.27999999999999,2.6327931935493907
5000,13.3,2.6248809496813377
5100,13.74,2.876178019525217
5200,14.48,2.8652399550473953
5231,14.650000000000013,2.9254743205162477
5300,15.0,3.243454948045371
5400,15.44,3.188479261340742
5478,15.980000000000018,3.344009569364298
5500,16.12,3.4735572544583175
5600,16.54,3.715965554199877
5700,17.08,3.4631777315061374
5738,17.480000000000004,3.4293439605848812
5800,17.82,3.3328066250534256
5900,18.18,3.380473339637513
6000,19.04,3.2800000000000002
6010,19.019999999999985,3.271941319767211
6100,18.56,3.3356258783023014
6200,18.28,3.411978897941779
6294,17.939999999999976,3.462022530255977
6300,17.92,3.428352373954579
6400,17.38,3.2917472563974295
6500,17.0,3.243454948045371
6593,16.569999999999972,3.189043743820395
6600,16.56,3.163289427162807
6700,16.2,3.304542328371661
6800,15.72,3.218943926196913
6900,15.54,3.257053883496556
6905,15.55000000000001,3.286335345030997
7000,15.18,3.2229799875270713
7100,14.74,3.291261156456595
7200,14.2,3.22490309931942
7232,14.020000000000023,3.2595091655032973
7300,13.82,3.0112455894529764
7400,13.52,2.920547893803489
7500,13.32,2.8385911998736275
7575,13.07,2.7180139808323283
7600,13.02,2.701777192886193
7700,12.8,2.60768096208106
7800,12.92,2.3224125387191656
7900,13.1,2.29128784747792
7934,12.979999999999979,2.3361506800718144
8000,12.9,2.2825424421026654
8100,13.22,2.211696181666912
8200,13.46,2.1091230405075945
8300,14.06,2.248644035858055
8309,14.069999999999979,2.344013651837378
8400,14.52,2.7367133572955713
8500,15.08,2.5364542179980307
8600,15.38,2.614498039777425
8700,15.9,2.9614185789921694
8703,15.910000000000018,2.962498945147492
8800,16.3,3.0610455730027932
8900,16.9,2.8861739379323628
9000,17.58,3.1880401503117866
9100,17.08,3.1864714026647096
9115,17.050000000000015,3.2186953878862163
9200,16.82,3.2600000000000002
9300,16.36,3.2665578213158883
9400,15.86,3.3645802115568593
9500,15.6,3.469870314579494
9547,15.349999999999982,3.491074333210337
9600,15.18,3.4333074432680806
9700,14.8,3.4698703145794942
9800,14.38,3.4864882044831296
9900,14.08,3.676084873884171
10000,13.88,3.5756957364966055
