n,mean_gap,std_gap
246,4.699999999999998,1.026839812239475
258,4.859999999999994,1.2354756169184402
270,5.060000000000005,1.2737346662472526
283,5.189999999999994,1.2081390648431165
296,5.279999999999998,1.123565752415051
300,5.26,1.1101351269102333
310,5.260000000000003,1.0910545357588688
325,5.35,1.0954451150103326
340,5.479999999999998,1.124988888834019
357,5.530000000000005,1.0999999999999994
373,5.670000000000003,1.0583005244258363
391,5.73,1.1620671237067157
400,5.86,1.2001666550941996
410,5.88,1.256821387469198
429,6.089999999999999,1.2789057822998535
450,6.36,1.5232859219463686
471,6.530000000000002,1.422111106770495
493,6.589999999999995,1.5131424255502188
500,6.68,1.6424372134118252
517,6.81,1.6430459518832699
541,6.929999999999995,1.6445060048537374
567,6.99,1.6924538398432016
594,7.240000000000001,1.6696107330752277
600,7.24,1.6680527569594432
622,7.319999999999993,1.7229045243425414
651,7.470000000000006,1.655173706896047
682,7.7000000000000055,1.8137254478007414
700,7.82,1.7284675293449974
714,7.900000000000009,1.574293492332354
748,7.979999999999995,1.6150541786577934
784,8.22000000000001,1.554477404145844
800,8.26,1.597623234683322
821,8.370000000000005,1.5243359209832987
860,8.679999999999993,1.6737980762326146
900,8.92,1.75316856006489
901,8.930000000000005,1.7596590578859306
943,8.949999999999994,1.7075128110793192
988,9.040000000000003,1.7531685600648903
1000,8.96,1.7199999999999998
1035,9.12999999999999,1.746310396235446
1084,9.34000000000001,1.7741476826916076
1100,9.4,1.788854381999832
1135,9.749999999999991,1.824828759089466
1189,10.03000000000001,1.7870646322950938
1200,9.98,1.7491712323268984
1245,10.230000000000008,1.759999999999999
1300,10.3,1.8788294228055933
1304,10.279999999999994,1.8701871564097523
1366,10.57999999999999,2.0548479262466115
1400,10.74,2.0862406380856453
1431,10.750000000000002,2.063104456880456
1499,10.849999999999996,2.12
1500,10.84,2.1200000000000006
1570,10.960000000000004,2.2236006835760773
1600,10.98,2.2225210910135367
1644,11.019999999999998,2.1744884455889846
1700,11.32,2.4036638700117776
1722,11.399999999999986,2.489096221522984
1800,11.76,2.4458945193936716
1804,11.72,2.4458945193936716
1889,11.910000000000009,2.209072203437452
1900,11.9,2.2293496809607953
1979,11.85,2.1978170988505847
2000,11.94,2.1485809270306766
2072,12.159999999999984,2.0941824180333475
2100,12.1,2.118962010041709
2171,12.489999999999998,2.1166010488516727
2200,12.62,2.1060864179800407
2273,12.84999999999999,2.040490137197433
2300,13.0,2.172556098240043
2381,13.230000000000011,2.0972362766269326
2400,13.42,2.088923167567443
2494,13.719999999999986,2.0553345226507536
2500,13.76,2.083842604420977
2600,14.0,1.8973665961010275
2612,13.939999999999998,1.9016834647227705
2700,14.14,1.811187455786948
2736,14.19999999999999,1.9095549219648016
2800,14.46,1.8890209104189397
2866,14.640000000000002,1.91049731745428
2900,14.78,2.0227703774773844
3000,15.2,2.154065922853802
3001,15.190000000000007,2.154065922853802
3100,15.62,2.296867431960321
3144,15.75999999999998,2.227105745132009
3200,15.9,2.282542442102666
3292,15.920000000000007,2.4278385448789632
3300,15.94,2.436472860509635
3400,16.1,2.77308492477241
3448,16.07999999999999,3.034205002962061
3500,16.14,2.891435629579189
3600,16.22,3.015228017911747
3612,16.22,2.984024128588775
3700,16.44,3.014365604899312
3783,16.64999999999999,3.106380530456627
3800,16.7,3.151190251317746
3900,16.8,3.104834939252005
3962,16.86,2.954589650019102
4000,16.88,3.083115307606902
4100,16.84,2.9076450952618
4150,16.98,2.968097033454263
4200,17.2,3.2
4300,17.36,2.958107503117492
4347,17.48999999999998,3.0526054445342257
4400,17.64,2.854890540808877
4500,17.62,2.8697735102268958
4552,17.70000000000001,2.787758956581433
4600,17.7,2.837252191822222
4700,17.84,2.809697492613751
4768,18.02000000000002,2.640075756488817
4800,18.0,2.6907248094147422
4900,18.08,2.798856909525744
4994,18.119999999999976,2.6788803631368094
5000,18.18,2.635830040044312
5100,18.36,2.769548699698202
5200,18.36,2.9103951621729993
5231,18.41000000000002,2.856851413707055
5300,18.72,2.7787767092733437
5400,18.88,2.589517329542322
5478,19.160000000000018,2.859440504714165
5500,19.16,2.935029812455062
5600,19.34,2.9503220163229638
5700,19.44,2.9810065414218734
5738,19.360000000000003,2.944893886033926
5800,19.6,3.05286750449475
5900,19.96,2.8632848269077247
6000,19.86,2.986703868815923
6010,19.879999999999985,3.0165543257166783
6100,20.18,3.0769465383720918
6200,20.28,3.34687914332143
6294,20.299999999999972,3.4208770805160476
6300,20.36,3.4627156972526634
6400,20.76,3.3856166351198125
6500,21.06,3.6022770576400704
6593,21.229999999999965,3.8333275362275008
6600,21.24,3.8707105290889423
6700,21.28,3.605773148715819
6800,21.5,3.5510561809129406
6900,21.62,3.698053542067773
6905,21.610000000000017,3.6857021040773223
7000,21.8,3.6769552621700474
7100,20.8,3.6769552621700474
7200,19.8,3.6769552621700474
7232,19.480000000000032,3.6769552621700465
7300,18.8,3.6769552621700474
7400,17.8,3.6769552621700474
7500,16.82,3.6643689770545764
7575,16.07,3.6643689770545764
7600,15.82,3.6643689770545764
7700,14.84,3.6951860575619193
7800,13.88,3.664096068609555
7900,13.06,3.4837336293120926
7934,12.85999999999998,3.3823069050575527
8000,12.42,3.262453064796488
8100,11.82,3.172948155895397
8200,11.7,2.988310559496787
8300,11.64,2.9035151110335216
8309,11.609999999999982,2.974894956128703
8400,12.06,2.96924232759807
8500,12.44,2.7434285119171595
8600,13.16,3.0223169919781747
8700,14.22,3.1892945928527836
8703,14.270000000000016,3.1764760348537178
8800,15.32,2.9219171788399474
8900,16.42,3.1691639275998336
9000,17.42,3.5501549261968837
9100,18.24,3.8239246854508
9115,18.290000000000013,3.726446028054075
9200,19.36,3.686515970398067
9300,20.54,3.5788825071521977
9400,21.38,3.6380764148104423
9500,22.44,3.758510343207798
9547,23.00999999999998,3.774864235969288
9600,23.4,3.5608987629529714
9700,24.38,3.74641161646715
9800,25.34,3.818952736025938
9900,26.5,3.769615364994153
10000,27.64,3.9179586521554817
