n,mean_gap,std_gap
3144,3.0000000000000013,0.7255342858886825
3200,3.0,0.6
3292,2.9799999999999964,0.6708203932499369
3300,2.98,0.6477653896280661
3400,2.96,0.6621178142898738
3448,2.900000000000007,0.7180529228406499
3500,2.98,0.8829496021857645
3600,2.84,0.8089499366462677
3612,2.899999999999998,0.7068238818828915
3700,3.04,0.6916646586316234
3783,2.9100000000000033,0.626418390534633
3800,3.06,0.6452906321960671
3900,2.92,0.5946427498927399
3962,2.9999999999999987,0.6600000000000004
4000,2.94,0.759210115844092
4100,2.88,0.5878775382679629
4150,2.8,0.6082762530298219
4200,2.86,0.6003332407921453
4300,3.06,0.6135144660071187
4347,2.970000000000001,0.6053098380168622
4400,2.92,0.6881860213634097
4500,2.94,0.5063595560468866
4552,3.0199999999999925,0.5730619512757762
4600,2.98,0.5473572873361605
4700,3.04,0.5642694391866352
4768,2.9799999999999964,0.6814690014960331
4800,2.94,0.6755738301621814
4900,2.98,0.6477653896280658
4994,3.0200000000000022,0.7735631842325487
5000,3.02,0.7871467461661771
5100,2.9,0.728010988928052
5200,2.9,0.7549834435270751
5231,2.909999999999998,0.7560423268574322
5300,3.06,0.7323933369440221
5400,3.18,0.6225752966509353
5478,3.139999999999999,0.7440430095095306
5500,3.14,0.7213875518748574
5600,3.0,0.565685424949238
5700,3.0,0.5291502622129182
5738,2.9800000000000013,0.5571355310873651
5800,2.88,0.5878775382679627
5900,2.98,0.4686149805543995
6000,3.02,0.6779380502671315
6010,3.0200000000000022,0.6523802572120038
6100,2.92,0.6273754856543245
6200,3.12,0.7652450587883591
6294,3.0200000000000022,0.7472616676907762
6300,3.02,0.8121576201698781
6400,3.0,0.6633249580710799
6500,2.98,0.647765389628066
6593,2.989999999999993,0.6584831053261728
6600,2.98,0.6477653896280658
6700,2.82,0.6539113089708725
6800,2.94,0.6755738301621813
6900,3.0,0.6928203230275509
6905,3.050000000000001,0.6403124237432847
7000,2.96,0.63118935352238
7100,2.94,0.5800000000000001
7200,2.92,0.5946427498927398
7232,2.9600000000000066,0.6013318551349162
7300,3.04,0.7472616676907763
7400,3.1,0.7280109889280522
7500,3.14,0.7485986908885162
7575,3.07,0.6838128398911504
7600,3.2,0.692820323027551
7700,3.04,0.5276362383309167
7800,2.92,0.4833218389437827
7900,3.04,0.488262224629348
7934,2.8599999999999968,0.4898979485566358
8000,2.9,0.640312423743285
8100,3.02,0.7871467461661769
8200,3.06,0.5800000000000001
8300,2.92,0.6881860213634099
8309,2.9499999999999966,0.6621178142898739
8400,3.06,0.7045565981523413
8500,3.14,0.6636264009214824
8600,3.08,0.8207313811473274
8700,3.12,0.7909487973314073
8703,3.109999999999999,0.8248636250920514
8800,3.08,0.8207313811473274
8900,2.92,0.6881860213634099
9000,2.98,0.6161168720299746
9100,3.0,0.6
9115,2.9899999999999944,0.5295280917949492
9200,3.04,0.5986651818838306
9300,3.06,0.645290632196067
9400,3.06,0.6755738301621813
9500,3.04,0.7200000000000001
9547,3.1700000000000013,0.6560487786742691
9600,3.2,0.7211102550927978
9700,3.02,0.6779380502671318
9800,2.98,0.6779380502671318
9900,3.08,0.7704544113703286
10000,3.14,0.8248636250920514
