n,mean_gap,std_gap
3448,6.8000000000000025,1.2967652061957864
3500,7.22,1.269488085804668
3600,6.26,1.277654100294755
3612,6.139999999999998,1.2776541002947552
3700,5.6,1.148912529307606
3783,5.510000000000009,1.2427389106324795
3800,5.62,1.247236946213509
3900,6.38,1.398427688513067
3962,7.019999999999997,1.6463292501805344
4000,7.42,1.6743954132760874
4100,6.5,1.7
4150,6.04,1.69952934661335
4200,5.7,1.6278820596099706
4300,5.72,1.1320777358467926
4347,6.089999999999998,1.2674383614203883
4400,6.66,1.5047923444781341
4500,7.7,1.6643316977093239
4552,7.179999999999999,1.6643316977093243
4600,6.74,1.6829735589129142
4700,5.94,1.5544774041458438
4768,5.679999999999995,1.48
4800,5.68,1.3332666649999174
4900,6.6,1.32664991614216
4994,7.740000000000002,1.5803797012110732
5000,7.72,1.6497272501841023
5100,6.74,1.6710475756243448
5200,5.86,1.5621779668142803
5231,5.789999999999997,1.4730919862656238
5300,5.72,1.3422369388450015
5400,6.76,1.631686244349691
5478,7.620000000000007,1.6733200530681511
5500,7.9,1.8027756377319948
5600,6.96,1.8106352476410037
5700,6.08,1.6833300330000651
5738,5.860000000000002,1.631686244349691
5800,6.0,1.5099668870541498
5900,6.84,1.6292329483533041
6000,7.82,1.8076504086797311
6010,7.719999999999994,1.8076504086797314
6100,6.88,1.7848249213858485
6200,6.14,1.6971741218861425
6294,6.080000000000002,1.4351306560728192
6300,6.08,1.4119490075778232
6400,6.82,1.5190786681406594
6500,7.88,1.4372195378577344
6593,6.989999999999993,1.426043477598071
6600,6.92,1.426043477598071
6700,6.02,1.3636715146984628
6800,5.64,1.0537551897855595
6900,6.74,1.3388054376943652
6905,6.769999999999994,1.3666016244685213
7000,7.96,1.7995555006723185
7100,7.02,1.771891644542635
7200,6.04,1.777188791321845
7232,5.8600000000000065,1.7051686133634991
7300,6.04,1.5869467539901891
7400,6.7,1.5132745950421556
7500,7.74,1.786728854639114
7575,7.01,1.7613631085043193
7600,6.76,1.7613631085043193
7700,5.94,1.6900887550658399
7800,5.66,1.3944174410842682
7900,6.66,1.569840756255232
7934,6.839999999999988,1.583540337345405
8000,7.7,1.8357559750685821
8100,6.76,1.7951044537853493
8200,6.0,1.8439088914585775
8300,5.84,1.5793669617919708
8309,5.869999999999993,1.522629304853943
8400,6.42,1.3724430771438207
8500,7.42,1.201499063670047
8600,6.48,1.1702991070662239
8700,5.66,1.0697663296253068
8703,5.65,1.0476640682967033
8800,5.66,0.9718024490605075
8900,6.42,1.1329607230614835
9000,7.64,1.5199999999999996
9100,6.68,1.515783625719714
9115,6.55,1.5000000000000007
9200,5.9,1.3892443989449808
9300,5.64,1.0910545357588686
9400,6.42,1.1329607230614835
9500,7.66,1.1594826432508596
9547,7.209999999999993,1.1391224692718513
9600,6.72,1.1320777358467926
9700,5.72,1.1320777358467926
9800,5.34,0.9718024490605076
9900,6.24,1.1412274094149681
10000,7.62,1.776400855662933
