n,mean_gap,std_gap
3448,15.759999999999991,2.915887514977216
3500,15.8,2.905167809266791
3600,16.08,3.236294176987006
3612,16.099999999999998,3.269801217199602
3700,16.38,3.3519546536312217
3783,16.249999999999993,3.5204545161101
3800,16.4,3.4351128074635344
3900,16.72,3.2621465325763634
3962,16.839999999999996,3.347894860953671
4000,17.0,3.237282811247729
4100,17.22,3.2513996985913627
4150,17.38,3.302362790488047
4200,17.4,3.2802438933713463
4300,17.36,3.38088745745847
4347,17.589999999999982,3.3490894284864954
4400,17.5,3.3301651610693423
4500,18.02,3.6138068570414776
4552,18.04000000000001,3.5786030794152066
4600,18.14,3.5384177254812643
4700,18.56,3.516589256651962
4768,18.700000000000017,3.588258630589495
4800,18.76,3.56404264845414
4900,19.04,3.5830713082493912
4994,18.979999999999976,3.814918085621236
5000,19.0,3.7841775856849003
5100,19.1,3.6290494623248106
5200,19.26,3.604497191010142
5231,19.390000000000022,3.511409973215888
5300,19.68,3.6520679073642635
5400,19.86,3.6987024751931594
5478,19.92000000000002,3.705401462729781
5500,20.06,3.6133640835099907
5600,19.86,3.8000526312144687
5700,20.22,4.167925143281726
5738,20.180000000000003,3.9403553139279204
5800,20.16,4.177846335134886
5900,20.32,4.310174010408396
6000,20.54,4.2152579992214
6010,20.539999999999985,4.217866759393898
6100,20.72,4.363668181702179
6200,20.72,4.381963030423694
6294,21.17999999999997,4.297161854061352
6300,21.18,4.366646310385122
6400,21.32,4.62359167747326
6500,21.4,4.595650117230423
6593,21.589999999999964,4.652913066026486
6600,21.58,4.647967297647436
6700,21.86,4.52994481202586
6800,22.06,4.566880773569637
6900,22.28,4.652053310098672
6905,22.290000000000017,4.675938408490857
7000,22.28,4.737256590052938
7100,22.42,4.745903496701128
7200,22.58,4.707823276207382
7232,22.620000000000037,4.759873947910806
7300,22.64,4.629298002937379
7400,22.72,4.787650780915416
7500,22.8,4.947726750741193
7575,22.75,5.012983143797713
7600,22.88,4.990551071775541
7700,23.04,5.0949386649890105
7800,23.02,5.201884273991494
7900,23.04,5.3327666365593025
7934,23.119999999999987,5.269573037732753
8000,23.1,5.2201532544552744
8100,23.34,5.221532342138656
8200,23.28,5.012145249291964
8300,23.3,5.016971197844374
8309,23.269999999999985,5.015017447626678
8400,23.56,4.948373470141477
8500,23.66,4.798374724841735
8600,23.64,4.7655429910976554
8700,23.84,4.813979642665723
8703,23.83000000000002,4.866251123811841
8800,24.06,4.734596075696428
8900,24.12,4.594083151184794
9000,24.38,4.516148801800048
9100,24.56,4.84214828356175
9115,24.529999999999994,4.89669276144624
9200,24.64,5.066596490742084
9300,24.8,4.870318264754369
9400,24.84,4.818132418271628
9500,24.96,4.906974628016737
9547,25.14999999999998,4.702722615677008
9600,25.3,4.708502946797421
9700,25.58,4.745903496701129
9800,25.66,4.532593076815963
9900,25.66,4.443467114765226
10000,25.84,4.509368026675134
