n,mean_gap,std_gap
2866,1.3400000000000016,1.7763568394002505e-15
2900,1.08,0.2712931993250107
3000,1.1,0.3
3001,1.0899999999999972,0.30000000000000004
3100,1.02,0.13999999999999999
3144,1.4600000000000006,0.30000000000000016
3200,1.1,0.30000000000000016
3292,1.0999999999999983,0.13999999999999996
3300,1.1,0.2999999999999999
3400,1.02,0.13999999999999985
3448,1.500000000000004,0.13999999999999999
3500,1.06,0.2374868417407584
3600,1.08,0.2712931993250109
3612,1.0400000000000025,0.36660605559646714
3700,1.04,0.19595917942265434
3783,1.1700000000000017,0.0
3800,1.08,0.2712931993250109
3900,1.08,0.2712931993250107
3962,1.3800000000000023,2.220446049250313e-16
4000,1.04,0.19595917942265434
4100,1.08,0.27129319932501067
4150,1.46,0.19595917942265434
4200,1.02,0.13999999999999987
4300,1.08,0.27129319932501067
4347,1.490000000000001,0.19595917942265434
4400,1.08,0.2712931993250108
4500,1.06,0.23748684174075838
4552,1.439999999999996,0.19595917942265417
4600,1.06,0.23748684174075838
4700,1.1,0.30000000000000016
4768,1.32,2.220446049250313e-16
4800,1.08,0.27129319932501084
4900,1.0,0.0
4994,1.1600000000000024,0.30000000000000004
5000,1.14,0.3469870314579494
5100,1.12,0.3249615361854385
5200,1.08,0.2712931993250109
5231,1.2899999999999978,0.48989794855663565
5300,1.02,0.1399999999999999
5400,1.06,0.2374868417407584
5478,1.2199999999999989,0.0
5500,1.02,0.13999999999999999
5600,1.1,0.29999999999999993
5700,1.16,0.36660605559646714
5738,1.2599999999999973,0.47999999999999987
5800,1.08,0.2712931993250107
5900,1.14,0.3469870314579492
6000,1.12,0.3249615361854386
6010,1.0999999999999985,0.4
6100,1.12,0.3249615361854385
6200,1.12,0.3249615361854386
6294,1.0800000000000023,0.13999999999999993
6300,1.04,0.19595917942265434
6400,1.12,0.3249615361854385
6500,1.06,0.2374868417407584
6593,1.1299999999999932,0.23748684174075843
6600,1.06,0.23748684174075843
6700,1.06,0.2374868417407584
6800,1.06,0.23748684174075843
6900,1.06,0.2374868417407584
6905,1.030000000000003,0.27129319932501084
7000,1.12,0.32496153618543855
7100,1.04,0.19595917942265428
7200,1.04,0.19595917942265434
7232,1.3400000000000067,0.4737087712930805
7300,1.18,0.38418745424597095
7400,1.08,0.2712931993250107
7500,1.02,0.13999999999999987
7575,1.27,0.13999999999999999
7600,1.08,0.27129319932501067
7700,1.02,0.13999999999999987
7800,1.14,0.34698703145794924
7900,1.08,0.2712931993250109
7934,1.3199999999999965,0.4737087712930805
8000,1.08,0.2712931993250107
8100,1.04,0.19595917942265434
8200,1.04,0.19595917942265434
8300,1.04,0.19595917942265434
8309,1.0099999999999967,0.3000000000000001
8400,1.12,0.32496153618543855
8500,1.08,0.2712931993250107
8600,1.04,0.19595917942265428
8700,1.06,0.23748684174075843
8703,1.049999999999999,0.2712931993250108
8800,1.04,0.19595917942265437
8900,1.06,0.2374868417407584
9000,1.06,0.23748684174075843
9100,1.04,0.19595917942265434
9115,0.9899999999999943,0.3469870314579492
9200,1.08,0.2712931993250107
9300,1.04,0.19595917942265428
9400,1.1,0.3
9500,1.08,0.27129319932501084
9547,1.430000000000001,0.30000000000000016
9600,1.04,0.19595917942265434
9700,1.08,0.27129319932501084
9800,1.04,0.19595917942265434
9900,1.06,0.23748684174075843
10000,1.08,0.27129319932501084
