n,mean_gap,std_gap
3144,2.080000000000001,0.5381449618829484
3200,2.12,0.43081318457076045
3292,2.1399999999999983,0.4651881339845204
3300,2.1,0.4582575694955839
3400,2.12,0.43081318457076045
3448,2.2000000000000055,0.5075431016179807
3500,2.08,0.2712931993250107
3600,2.16,0.4176122603564219
3612,2.06,0.43312815655415426
3700,2.2,0.4898979485566357
3783,2.2300000000000018,0.6135144660071187
3800,2.24,0.5122499389946281
3900,2.34,0.5868560300448487
3962,2.1999999999999993,0.5173006862551024
4000,2.22,0.46
4100,2.3,0.49999999999999994
4150,2.18,0.5075431016179809
4200,2.16,0.46303347611160917
4300,2.18,0.38418745424597084
4347,2.110000000000001,0.5325410782277737
4400,2.12,0.32496153618543855
4500,2.12,0.3249615361854386
4552,1.9999999999999942,0.4995998398718718
4600,2.06,0.3104834939252003
4700,2.08,0.44
4768,2.239999999999997,0.39191835884530835
4800,2.18,0.5173006862551025
4900,2.18,0.38418745424597084
4994,2.2000000000000024,0.34698703145794935
5000,2.22,0.45999999999999996
5100,2.1,0.3605551275463989
5200,2.14,0.3469870314579494
5231,2.1299999999999977,0.4963869458396341
5300,2.22,0.46000000000000024
5400,2.16,0.366606055596467
5478,2.299999999999999,0.5230678732248807
5500,2.2,0.447213595499958
5600,2.16,0.3666060555964671
5700,2.16,0.4176122603564219
5738,2.12,0.5385164807134504
5800,2.1,0.3605551275463989
5900,2.2,0.44721359549995826
6000,2.06,0.36932370625238775
6010,2.160000000000001,0.4386342439892261
6100,2.1,0.30000000000000016
6200,2.12,0.32496153618543855
6294,2.0800000000000023,0.37363083384538803
6300,2.04,0.34409301068170484
6400,2.26,0.5936328831862332
6500,2.18,0.43312815655415426
6593,2.1499999999999932,0.43999999999999984
6600,2.12,0.43081318457076045
6700,2.18,0.47707441767506265
6800,2.2,0.44721359549995815
6900,2.18,0.38418745424597084
6905,2.170000000000003,0.41424630354415953
7000,2.2,0.5291502622129186
7100,2.24,0.5122499389946282
7200,2.24,0.4270831300812525
7232,2.200000000000007,0.5381449618829486
7300,2.14,0.3469870314579494
7400,2.06,0.31048349392520047
7500,2.16,0.4176122603564219
7575,2.19,0.41999999999999976
7600,2.06,0.4651881339845203
7700,2.14,0.4004996878900155
7800,2.16,0.463033476111609
7900,2.18,0.38418745424597084
7934,2.0799999999999965,0.6029925372672534
8000,2.14,0.34698703145794935
8100,2.2,0.39999999999999997
8200,2.16,0.36660605559646703
8300,2.18,0.4331281565541544
8309,2.0899999999999967,0.4331281565541544
8400,2.08,0.27129319932501084
8500,2.12,0.32496153618543855
8600,2.18,0.4331281565541544
8700,2.16,0.366606055596467
8703,2.149999999999999,0.38418745424597084
8800,2.14,0.3469870314579492
8900,2.16,0.41761226035642185
9000,2.14,0.4004996878900155
9100,2.08,0.3919183588453086
9115,2.0299999999999945,0.43312815655415426
9200,2.14,0.34698703145794946
9300,2.06,0.3104834939252005
9400,2.16,0.41761226035642185
9500,2.12,0.38157568056677843
9547,2.1300000000000012,0.5291502622129182
9600,2.08,0.27129319932501084
9700,2.18,0.38418745424597084
9800,2.08,0.39191835884530857
9900,2.08,0.2712931993250109
10000,2.08,0.27129319932501084
