n,mean_gap,std_gap
3400,10.58,2.764706132665821
3448,10.119999999999996,2.7276363393971716
3500,9.68,2.6110534272588133
3600,9.08,2.2613270440164115
3612,9.039999999999997,2.2303362975121037
3700,8.6,2.0591260281974004
3783,8.730000000000011,1.9200000000000002
3800,8.8,1.8654758106177636
3900,9.44,1.8564482217395673
3962,9.939999999999996,2.001599360511489
4000,10.16,1.9734234213670416
4100,11.04,1.999599959991998
4150,11.54,2.0392155354449417
4200,11.94,1.8591395859375381
4300,13.04,2.0392155354449413
4347,13.649999999999984,2.1037110067687537
4400,14.36,2.397999165971499
4500,15.4,2.4
4552,15.96000000000001,2.6248047546436664
4600,16.26,2.636740411948055
4700,17.74,2.5753446371311157
4768,18.34000000000002,2.6418932605235965
4800,18.62,2.614498039777426
4900,20.16,2.968905522242161
4994,21.199999999999974,3.1113341189914006
5000,21.28,3.1562002471326167
5100,22.36,3.3332266649599456
5200,23.2,3.304542328371661
5231,23.530000000000026,3.1834572401714465
5300,24.24,3.3797041290621874
5400,25.34,3.1913006752733275
5478,25.880000000000017,3.166133288413487
5500,26.1,3.2449961479175897
5600,27.34,3.829412487575606
5700,28.34,3.669386869764484
5738,28.999999999999968,3.7464116164671504
5800,29.6,3.9038442591886273
5900,30.66,4.096876859267312
6000,31.62,3.872415266987775
6010,31.520000000000024,3.872415266987775
6100,30.62,3.872415266987775
6200,29.64,3.8717437931764027
6294,28.699999999999964,3.8717437931764027
6300,28.64,3.8717437931764027
6400,27.66,3.8812884458643366
6500,26.68,3.8700904382197576
6593,25.76999999999996,3.874274125562104
6600,25.7,3.8742741255621036
6700,24.72,3.862848689762518
6800,23.72,3.862848689762518
6900,22.72,3.862848689762518
6905,22.670000000000023,3.8628486897625183
7000,21.72,3.862848689762518
7100,20.72,3.862848689762518
7200,19.78,3.7804232567266856
7232,19.480000000000036,3.773592452822642
7300,18.82,3.7346485778450424
7400,17.84,3.7005945468262262
7500,16.86,3.6987024751931603
7575,16.15,3.6565010597564442
7600,15.92,3.6487806182339866
7700,15.14,3.452593228285082
7800,14.54,3.1950586849070537
7900,14.24,2.9295733477760884
7934,14.059999999999977,2.979932885150268
8000,13.82,2.9778515745416194
8100,13.88,3.004263636900064
8200,14.44,2.871654575327611
8300,15.02,2.894753875547971
8309,15.069999999999977,2.8590907645613495
8400,15.98,2.935915530120034
8500,16.5,2.9614185789921694
8600,17.54,3.0542429503888524
8700,18.34,2.99739887235583
8703,18.310000000000016,2.9973988723558294
8800,19.2,3.065941943351178
8900,20.48,3.3480740732546512
9000,21.78,3.748546384933765
9100,20.78,3.748546384933765
9115,20.630000000000013,3.7485463849337655
9200,19.78,3.748546384933765
9300,18.8,3.736308338453881
9400,17.84,3.7489198444351945
9500,16.84,3.7489198444351945
9547,16.369999999999983,3.7489198444351945
9600,15.84,3.7489198444351945
9700,14.92,3.6487806182339875
9800,14.04,3.532477883865659
9900,13.1,3.4885527085024806
10000,12.46,3.353863443850986
